ID,Size,Predicted,Actual
0,215,0.0,NO
1,271,0.0,NO
2,451,0.0,NO
3,137,6.55905073732224E-60,NO
4,368,0.0,YES
5,764,0.0,YES
6,51,1.0622365895410002E-161,NO
7,150,3.812316790015606E-232,NO
8,31,4.5190989489103173E-153,NO
9,684,0.0,YES
10,180,6.534665696081927E-60,NO
11,196,0.0,YES
12,482,0.0,YES
13,40,8.407613371901627E-85,NO
14,259,4.465892540762945E-227,YES
15,379,0.0,YES
16,510,0.0,YES
17,32,4.7665093130395515E-14,NO
18,66,3.745064282017275E-89,NO
19,187,0.0,YES
20,576,0.0,YES
21,158,0.0,YES
22,46,0.0,YES
23,27,0.0,NO
24,788,0.0,YES
25,60,1.1122748085165934E-87,NO
26,62,5.646574995424315E-230,YES
27,88,0.0,YES
28,52,3.745064282017275E-89,YES
29,163,5.517944777572261E-212,NO
30,91,0.0,YES
31,147,6.55905073732224E-60,NO
32,58,1.1122748085165934E-87,NO
33,44,8.407613371901629E-85,NO
34,139,3.275638053494416E-67,NO
35,282,3.3419521023000926E-67,NO
36,582,0.0,YES
37,800,7.578059447152568E-232,YES
38,216,1.7960133775745773E-139,YES
39,55,0.9998904470097157,NO
40,184,5.094147873844243E-212,NO
41,65,0.9998904470097156,NO
42,150,2.5400468341535467E-142,YES
43,81,6.65238935216444E-60,NO
44,84,6.65238935216444E-60,NO
45,905,0.0,YES
46,312,6.4239856140452665E-226,YES
47,171,3.275638053494416E-67,NO
48,153,6.480279279899115E-220,YES
49,84,1.0162066614829375E-78,NO
50,169,5.517944777572261E-212,YES
51,189,5.094147873844243E-212,YES
52,127,1.1178918458483161E-217,YES
53,79,3.322252042451359E-67,YES
54,90,7.707064070842493E-76,NO
55,85,6.65238935216444E-60,NO
56,123,1.297509122399244E-211,YES
57,276,1.9941351097398887E-226,YES
58,549,0.0,YES
59,27,4.7665093130395515E-14,NO
60,88,0.0,YES
61,283,1.7071652816952307E-214,YES
62,175,5.517944777572261E-212,YES
63,507,8.107061855019954E-215,YES
64,209,3.263459985017481E-67,NO
65,147,3.275638053494416E-67,NO
66,98,3.322252042451359E-67,NO
67,132,0.0,NO
68,236,0.0,YES
69,227,1.9941351097398887E-226,YES
70,172,5.113157416453657E-212,NO
71,507,0.0,YES
72,90,0.0,YES
73,58,1.1122748085165934E-87,NO
74,132,6.55905073732224E-60,NO
75,529,2.3416380235419677E-139,YES
76,694,0.0,YES
77,148,6.55905073732224E-60,YES
78,174,6.55905073732224E-60,NO
79,148,6.55905073732224E-60,NO
80,92,3.322252042451359E-67,NO
81,77,0.0,NO
82,664,0.0,NO
83,55,1.1122748085165934E-87,NO
84,256,6.695751701120986E-215,YES
85,54,0.9999999999945283,NO
86,38,0.9999999999945283,YES
87,98,6.65238935216444E-60,YES
88,39,0.9999999999945283,NO
89,47,8.407613371901629E-85,NO
90,69,0.9999999999945283,YES
91,43,8.407613371901629E-85,NO
92,94,6.65238935216444E-60,YES
93,72,0.9999999999945283,NO
94,42,0.9999999999945283,NO
95,48,0.9999999999945283,NO
96,63,0.9999999999945283,YES
97,318,0.0,YES
98,136,3.275638053494416E-67,YES
99,141,3.275638053494416E-67,YES
100,190,4.3030001382812526E-70,YES
101,46,0.9999999999945283,NO
102,165,3.991901587057442E-158,NO
103,162,4.319057399770847E-70,NO
104,58,0.9999999999945283,NO
105,148,3.275638053494416E-67,YES
106,74,0.9999999999945283,NO
107,36,4.7665093130395515E-14,NO
108,37,0.9999999999945283,NO
109,38,0.9999999999945283,NO
110,39,0.9999999999945283,NO
111,96,6.65238935216444E-60,YES
112,88,6.65238935216444E-60,NO
113,71,0.9999999999945283,NO
114,114,3.322252042451359E-67,NO
115,342,7.968859294601253E-76,YES
116,84,6.65238935216444E-60,NO
117,58,0.9999999999945283,NO
118,129,3.275638053494416E-67,NO
119,363,3.435103020312953E-67,YES
