ID,Size,Predicted,Actual
0,215,0.9971907300266607,NO
1,271,0.9974162541915268,YES
2,458,0.9969326835405738,YES
3,137,0.9965804370676032,YES
4,357,0.5169930633535815,YES
5,1242,0.4529607931921546,YES
6,51,0.995341195917802,NO
7,154,0.9969439718360226,YES
8,31,0.995341195917802,NO
9,928,0.404187277792237,NO
10,180,0.9969439718360226,NO
11,260,0.776976184409142,YES
12,551,0.7024352419616321,YES
13,40,0.995341195917802,NO
14,361,0.820623403401949,YES
15,388,0.4698255546597066,YES
16,51,0.9988503060244287,NO
17,577,3.170091972425288E-69,NO
18,32,0.995341195917802,NO
19,66,0.9960643399085342,NO
20,188,1.164300771709049E-71,YES
21,582,8.931563325026756E-67,NO
22,158,0.44951216575129876,YES
23,50,0.348442230491908,NO
24,27,0.995341195917802,NO
25,928,3.830120159955031E-70,YES
26,60,0.995341195917802,NO
27,62,0.3878194913203398,NO
28,87,0.3878194913203398,NO
29,52,0.348442230491908,NO
30,268,2.4540136734131745E-70,NO
31,163,0.9969439718360226,NO
32,109,0.5719753560455101,NO
33,147,0.9969439718360226,NO
34,58,0.995341195917802,NO
35,44,0.995341195917802,NO
36,106,0.9995344110137964,NO
37,139,0.9965804370676032,NO
38,326,0.9985335245894187,NO
39,648,2.401532909916935E-62,NO
40,778,6.52274988614862E-72,YES
41,314,0.8545259520415092,YES
42,55,0.995341195917802,NO
43,191,0.9971907300266607,NO
44,90,0.9982612443948368,NO
45,273,0.9998905185574742,NO
46,137,0.42179640268198654,NO
47,79,0.9960643399085342,NO
48,82,0.9960643399085342,NO
49,147,0.881014300037635,NO
50,422,0.9998623900370713,NO
51,978,2.822362681932248E-58,YES
52,467,1.5966867589654365E-61,YES
53,189,0.9987810996611016,NO
54,153,0.44951216575129876,NO
55,84,0.9960643399085342,YES
56,182,3.4491739748397155E-66,NO
57,358,0.9994861444756099,NO
58,126,7.719208806998235E-72,NO
59,106,0.574101015218555,NO
60,109,0.9965804370676032,NO
61,85,0.9960643399085342,NO
62,236,0.829025363697145,NO
63,314,3.5896461141197784E-69,YES
64,694,0.6214721269803023,YES
65,27,0.995341195917802,NO
66,89,0.3878194913203398,NO
67,301,0.8904139504772047,YES
68,153,0.5680913275416865,NO
69,92,0.9992878705801203,NO
70,466,0.6588457520095732,NO
71,93,0.9992878705801203,NO
72,244,0.9988475396207084,NO
73,192,0.9997507451349101,NO
74,250,0.9998343599564752,YES
75,109,0.9992967294720606,NO
76,601,3.11157594815956E-4,NO
77,565,0.9993551653959625,YES
78,69,0.7939469097801628,NO
79,77,0.9995068950590001,NO
80,94,0.9995068950590001,NO
81,337,0.5600067687366336,NO
82,214,0.998338253881569,NO
83,79,0.9995068950590001,NO
84,25,0.9984250912817506,NO
85,84,0.9995068950590001,NO
86,34,0.9985641286040972,NO
87,33,0.9985641286040972,NO
88,104,0.9995344110137964,NO
89,172,0.9993208814121666,NO
90,70,0.9994997693880027,NO
91,140,0.9995343814769462,NO
92,154,0.9996333439145371,YES
93,248,0.5173888330077901,NO
94,275,3.790338442295044E-71,YES
95,176,0.9969439718360226,NO
96,624,2.2196581299467978E-66,YES
97,91,0.3878194913203398,YES
98,58,0.995341195917802,YES
99,132,0.9965804370676032,NO
100,4088,6.314141552975269E-208,NO
101,558,0.4953111830347198,NO
102,727,9.364428336949569E-63,YES
103,150,0.44951216575129876,YES
104,503,0.999645868274794,YES
105,325,0.9999038943230711,NO
106,273,1.9830035772507767E-70,YES
107,136,0.8788807704434703,NO
108,56,0.9989100888486051,NO
109,74,0.9991117927744236,NO
110,357,0.9998877049049055,YES
111,174,0.9969439718360226,NO
112,148,0.9969439718360226,NO
113,92,0.9960643399085342,NO
114,45,0.9987389446441187,NO
115,168,0.9316883652562095,NO
116,77,0.9960643399085342,NO
117,664,0.9907709898024409,YES
118,88,0.9987876152793072,NO
119,260,0.4844833520709676,YES
120,54,0.995341195917802,NO
121,48,0.348442230491908,NO
122,140,0.7300377978293282,NO
123,152,0.9997660216048737,NO
124,39,0.995341195917802,NO
125,131,0.9996964901266547,NO
126,47,0.995341195917802,NO
127,129,0.7300377978293282,NO
128,43,0.995341195917802,NO
129,243,0.8982839268177537,NO
