ID,Size,Predicted,Actual
0,215,4.36936924589013E-6,NO
1,273,1.3333852575622615E-5,YES
2,460,1.2562887802168115E-5,YES
3,138,1.149952080896643E-5,NO
4,358,1.360878716205763E-5,NO
5,1248,3.7157122145159774E-5,YES
6,51,4.050292303690981E-6,NO
7,157,1.2467067030837916E-5,NO
8,31,3.997437990521303E-6,NO
9,981,1.0442390855233413E-5,YES
10,180,4.288046658062528E-6,NO
11,262,1.1926762530440873E-5,NO
12,553,1.2646003165814811E-5,YES
13,40,4.050292303690981E-6,NO
14,369,4.3333564362781036E-5,NO
15,390,1.3755570559565647E-5,NO
16,51,4.050292303690981E-6,NO
17,577,4.672328205475098E-6,YES
18,32,3.997437990521303E-6,NO
19,66,4.101483762259081E-6,NO
20,188,1.2996963044071566E-5,YES
21,582,4.672328205475098E-6,YES
22,160,1.2740389650744115E-5,YES
23,50,4.050292303690981E-6,NO
24,27,3.997437990521303E-6,NO
25,923,4.7705208393019656E-5,YES
26,60,4.050292303690981E-6,NO
27,62,4.101483762259081E-6,NO
28,87,4.150932057760665E-6,NO
29,52,4.050292303690981E-6,NO
30,268,4.441994209771941E-6,YES
31,163,4.288046658062528E-6,NO
32,109,4.150932057760665E-6,NO
33,147,4.244288313562881E-6,NO
34,58,4.050292303690981E-6,NO
35,44,4.050292303690981E-6,NO
36,106,4.150932057760665E-6,YES
37,139,4.244288313562881E-6,NO
38,326,4.505440141866702E-6,YES
39,648,4.6708633113401625E-6,YES
40,792,1.4777813583958002E-5,YES
41,319,3.928015696509698E-5,YES
42,55,4.050292303690981E-6,NO
43,191,4.3297630065023866E-6,NO
44,90,4.150932057760665E-6,NO
45,273,4.441994209771941E-6,YES
46,137,4.244288313562881E-6,NO
47,79,4.101483762259081E-6,NO
48,82,4.101483762259081E-6,NO
49,147,4.244288313562881E-6,NO
50,422,4.603155894689048E-6,YES
51,979,1.190369196000413E-5,YES
52,495,3.54212170743835E-5,YES
53,189,4.3297630065023866E-6,YES
54,167,9.52066289461225E-6,YES
55,86,1.2311726337736468E-5,NO
56,182,4.288046658062528E-6,YES
57,361,1.0836680388459658E-5,YES
58,126,4.198558918146579E-6,YES
59,106,4.150932057760665E-6,NO
60,109,4.150932057760665E-6,NO
61,85,4.101483762259081E-6,NO
62,236,4.4068002804596035E-6,NO
63,315,4.464961232310493E-5,YES
64,695,2.5066566879815603E-4,YES
65,27,3.997437990521303E-6,NO
66,89,4.150932057760665E-6,NO
67,301,1.3432604845565412E-5,YES
68,153,4.244288313562881E-6,YES
69,92,4.150932057760665E-6,NO
70,466,1.3918498868904763E-5,YES
71,93,4.150932057760665E-6,NO
72,244,4.4068002804596035E-6,NO
73,192,4.3297630065023866E-6,YES
74,252,1.1832267467919835E-5,NO
75,109,4.150932057760665E-6,NO
76,601,4.6745299681231935E-6,YES
77,565,1.4025256182112508E-5,YES
78,69,4.101483762259081E-6,NO
79,77,4.101483762259081E-6,NO
80,94,4.150932057760665E-6,YES
81,337,4.53358581222859E-6,NO
82,214,4.36936924589013E-6,NO
83,79,4.101483762259081E-6,NO
84,25,3.997437990521303E-6,NO
85,84,4.101483762259081E-6,NO
86,34,3.997437990521303E-6,NO
87,33,3.997437990521303E-6,NO
88,104,4.150932057760665E-6,NO
89,172,4.288046658062528E-6,NO
90,70,4.101483762259081E-6,NO
91,140,4.244288313562881E-6,NO
92,156,1.2740389650744115E-5,NO
93,248,4.4068002804596035E-6,NO
94,277,1.3333852575622615E-5,YES
95,189,1.4418677870531546E-4,NO
96,194,1.0207095523393189E-4,NO
97,346,1.0866178292380894E-4,NO
98,304,0.008220247413526269,NO
99,356,0.3973335823428758,YES
100,84,3.537283467425674E-5,NO
101,53,1.1897232443334239E-5,NO
102,132,4.198558918146579E-6,NO
103,4088,1.5697054744620654E-8,NO
104,691,1.26786760923289E-4,YES
105,47,2.526285352590978E-5,NO
106,101,1.3208673047097328E-5,NO
107,510,1.8362791156025338E-5,YES
108,328,1.3234161226397298E-5,YES
109,273,4.441994209771941E-6,YES
110,136,4.198558918146579E-6,NO
111,56,4.050292303690981E-6,NO
112,74,4.101483762259081E-6,NO
113,359,1.360878716205763E-5,YES
114,174,4.288046658062528E-6,NO
115,148,4.244288313562881E-6,NO
116,92,4.150932057760665E-6,NO
117,45,4.050292303690981E-6,NO
118,168,4.288046658062528E-6,NO
119,77,4.101483762259081E-6,NO
120,666,1.2525532053570768E-5,NO
121,88,4.150932057760665E-6,NO
122,262,1.3333852575622615E-5,NO
123,54,4.050292303690981E-6,NO
124,48,4.050292303690981E-6,YES
125,140,4.244288313562881E-6,YES
126,152,4.244288313562881E-6,NO
127,39,4.050292303690981E-6,NO
128,131,4.198558918146579E-6,NO
129,47,4.050292303690981E-6,NO
130,129,4.198558918146579E-6,NO
131,43,4.050292303690981E-6,NO
132,243,4.4068002804596035E-6,YES
133,62,4.101483762259081E-6,NO
134,45,4.050292303690981E-6,NO
135,97,1.2192846890028243E-5,NO
136,476,1.0,NO
137,77,1.4995431678059824E-5,NO
138,69,1.2316869845850781E-5,NO
139,104,3.9293539580907405E-5,NO
140,115,6.162460765860013E-5,NO
141,421,0.9999999999999616,NO
142,61,1.0342087803187428E-5,NO
143,2009,1.0,NO
144,179,0.0032903334303763473,NO
145,106,3.9293539580907405E-5,NO
146,33,8.272081639337175E-6,NO
