ID,Size,Predicted,Actual
0,215,4.2177474371130037E-75,NO
1,271,4.2398902203511097E-75,NO
2,451,4.55314300726022E-75,NO
3,137,4.2914075755009934E-75,NO
4,368,4.3018085588584175E-75,YES
5,764,6.170981931853414E-75,YES
6,51,1.0364307773448264E-4,NO
7,150,4.234761480312978E-75,NO
8,31,1.0364307773448264E-4,NO
9,684,5.700340857614531E-75,YES
10,180,4.234761480312978E-75,NO
11,196,4.234761480312978E-75,YES
12,482,4.55314300726022E-75,YES
13,40,1.0364307773448264E-4,NO
14,259,4.2398902203511097E-75,YES
15,379,4.4052440402143753E-75,YES
16,510,4.74979685506645E-75,YES
17,32,1.0364307773448264E-4,NO
18,66,1.0364307773448264E-4,NO
19,187,4.234761480312978E-75,YES
20,576,5.001050109315794E-75,YES
21,158,4.234761480312978E-75,YES
22,46,1.0364307773448264E-4,YES
23,27,0.07326264416602536,NO
24,788,6.742642766685762E-75,YES
25,60,1.0364307773448264E-4,NO
26,62,1.0364307773448264E-4,YES
27,88,4.2914075755009934E-75,YES
28,52,1.0364307773448264E-4,YES
29,163,4.234761480312978E-75,NO
30,91,4.2914075755009934E-75,YES
31,147,4.234761480312978E-75,NO
32,58,1.0364307773448264E-4,NO
33,44,1.0364307773448264E-4,NO
34,139,4.2914075755009934E-75,NO
35,282,4.2398902203511097E-75,NO
36,582,5.001050109315794E-75,YES
37,800,6.742642766685762E-75,YES
38,216,4.2177474371130037E-75,YES
39,55,1.0364307773448264E-4,NO
40,184,4.234761480312978E-75,NO
41,65,1.0364307773448264E-4,NO
42,150,4.234761480312978E-75,YES
43,81,1.0364307773448264E-4,NO
44,84,1.0364307773448264E-4,NO
45,905,8.276546968804512E-75,YES
46,312,4.2398902203511097E-75,YES
47,171,4.234761480312978E-75,NO
48,153,4.234761480312978E-75,YES
49,84,1.0364307773448264E-4,NO
50,169,4.234761480312978E-75,YES
51,189,4.234761480312978E-75,YES
52,127,4.2914075755009934E-75,YES
53,79,1.0364307773448264E-4,YES
54,90,4.2914075755009934E-75,NO
55,85,1.0364307773448264E-4,NO
56,123,4.2914075755009934E-75,YES
57,276,4.2398902203511097E-75,YES
58,549,5.001050109315794E-75,YES
59,27,0.07326264416602536,NO
60,88,4.2914075755009934E-75,YES
61,283,4.2398902203511097E-75,YES
62,175,4.234761480312978E-75,YES
63,507,4.74979685506645E-75,YES
64,209,4.2177474371130037E-75,NO
65,147,4.234761480312978E-75,NO
66,98,4.2914075755009934E-75,NO
67,132,4.2914075755009934E-75,NO
68,236,4.2177474371130037E-75,YES
69,227,4.2177474371130037E-75,YES
70,172,4.234761480312978E-75,NO
71,507,4.74979685506645E-75,YES
72,90,4.2914075755009934E-75,YES
73,58,1.0364307773448264E-4,NO
74,132,4.2914075755009934E-75,NO
75,529,4.74979685506645E-75,YES
76,694,5.700340857614531E-75,YES
77,148,4.234761480312978E-75,YES
78,174,4.234761480312978E-75,NO
79,148,4.234761480312978E-75,NO
80,92,4.2914075755009934E-75,NO
81,77,1.0364307773448264E-4,NO
82,664,5.700340857614531E-75,NO
83,55,1.0364307773448264E-4,NO
84,256,4.2177474371130037E-75,YES
85,54,1.0364307773448264E-4,NO
86,38,1.0364307773448264E-4,YES
87,98,4.2914075755009934E-75,YES
88,39,1.0364307773448264E-4,NO
89,47,1.0364307773448264E-4,NO
90,69,1.0364307773448264E-4,YES
91,43,1.0364307773448264E-4,NO
92,94,4.2914075755009934E-75,YES
93,72,1.0364307773448264E-4,NO
94,42,1.0364307773448264E-4,NO
95,48,1.0364307773448264E-4,NO
96,63,1.0364307773448264E-4,YES
97,318,4.3018085588584175E-75,YES
98,136,4.2914075755009934E-75,YES
99,141,4.2914075755009934E-75,YES
100,190,4.234761480312978E-75,YES
101,46,1.0364307773448264E-4,NO
102,165,4.234761480312978E-75,NO
103,162,4.234761480312978E-75,NO
