ID,Size,Predicted,Actual
0,215,1.747633524005168E-7,NO
1,273,4.496338661590014E-7,YES
2,460,4.7348286017967536E-7,YES
3,138,4.255735286152214E-7,NO
4,358,4.576154414602519E-7,NO
5,1248,2.511966042331789E-6,YES
6,51,1.6522898387910307E-7,NO
7,157,4.336066982700305E-7,NO
8,31,1.6522898387910307E-7,NO
9,981,3.973410009886816E-7,YES
10,180,1.7158878356940278E-7,NO
11,262,4.496338661590014E-7,NO
12,553,4.891794760428996E-7,YES
13,40,1.6522898387910307E-7,NO
14,369,2.016405572383803E-6,NO
15,390,4.655672470532611E-7,NO
16,51,1.6522898387910307E-7,NO
17,577,1.9358029844774811E-7,YES
18,32,1.6522898387910307E-7,NO
19,66,1.6522898387910307E-7,NO
20,188,4.336066982700305E-7,YES
21,582,1.9358029844774811E-7,YES
22,160,4.336066982700305E-7,YES
23,50,1.6522898387910307E-7,NO
24,27,1.620485092621382E-7,NO
25,923,2.2503238853069686E-6,YES
26,60,1.6522898387910307E-7,NO
27,62,1.6522898387910307E-7,NO
28,87,1.6522898387910307E-7,NO
29,52,1.6522898387910307E-7,NO
30,268,1.779311279111955E-7,YES
31,163,1.7158878356940278E-7,NO
32,109,1.6840986089765953E-7,NO
33,147,1.7158878356940278E-7,NO
34,58,1.6522898387910307E-7,NO
35,44,1.6522898387910307E-7,NO
36,106,1.6840986089765953E-7,YES
37,139,1.6840986089765953E-7,NO
38,326,1.8108963352089404E-7,YES
39,648,1.9665422423340464E-7,YES
40,792,6.14584189588353E-7,YES
41,319,1.196942051532222E-6,YES
42,55,1.6522898387910307E-7,NO
43,191,1.7158878356940278E-7,NO
44,90,1.6840986089765953E-7,NO
45,273,1.779311279111955E-7,YES
46,137,1.6840986089765953E-7,NO
47,79,1.6522898387910307E-7,NO
48,82,1.6522898387910307E-7,NO
49,147,1.7158878356940278E-7,NO
50,422,1.8423635855531624E-7,YES
51,979,5.420071885768697E-7,YES
52,495,1.6220729863120327E-6,YES
53,189,1.7158878356940278E-7,YES
54,167,3.206849714828091E-7,YES
55,86,4.175354202282415E-7,NO
56,182,1.7158878356940278E-7,YES
57,361,3.7259105640562433E-7,YES
58,126,1.6840986089765953E-7,YES
59,106,1.6840986089765953E-7,NO
60,109,1.6840986089765953E-7,NO
61,85,1.6522898387910307E-7,NO
62,236,1.747633524005168E-7,NO
63,315,1.9812361554324753E-6,YES
64,695,6.108123081031037E-5,YES
65,27,1.620485092621382E-7,NO
66,89,1.6840986089765953E-7,NO
67,301,4.496338661590014E-7,YES
68,153,1.7158878356940278E-7,YES
69,92,1.6840986089765953E-7,NO
70,466,4.7348286017967536E-7,YES
71,93,1.6840986089765953E-7,NO
72,244,1.747633524005168E-7,NO
73,192,1.7158878356940278E-7,YES
74,252,4.4162886564782576E-7,NO
75,109,1.6840986089765953E-7,NO
76,601,1.9358029844774811E-7,YES
77,565,4.891794760428996E-7,YES
78,69,1.6522898387910307E-7,NO
79,77,1.6522898387910307E-7,NO
80,94,1.6840986089765953E-7,YES
81,337,1.8108963352089404E-7,NO
82,214,1.747633524005168E-7,NO
83,79,1.6522898387910307E-7,NO
84,25,1.620485092621382E-7,NO
85,84,1.6522898387910307E-7,NO
86,34,1.6522898387910307E-7,NO
87,33,1.6522898387910307E-7,NO
88,104,1.6840986089765953E-7,NO
89,172,1.7158878356940278E-7,NO
90,70,1.6522898387910307E-7,NO
91,140,1.6840986089765953E-7,NO
92,156,4.336066982700305E-7,NO
