ID,Size,Predicted,Actual
0,215,3.15603016987854E-7,NO
1,273,1.2294840245595304E-7,YES
2,460,1.2725324764819022E-7,YES
3,138,1.1609124601747998E-7,NO
4,358,1.2468479299820908E-7,NO
5,1154,0.999390279598049,YES
6,51,1.1031659343949304E-7,NO
7,157,1.1609124601747998E-7,NO
8,31,1.1031659343949304E-7,NO
9,1009,3.2290782570633898E-6,YES
10,193,2.743075139646752E-7,NO
11,83,4.044320416875358E-7,YES
12,262,1.2092711388390924E-7,NO
13,638,2.2174162844222996E-6,YES
14,40,1.1031659343949304E-7,NO
15,374,5.170189364263693E-7,NO
16,390,1.2612334589848822E-7,NO
17,51,1.1031659343949304E-7,NO
18,579,2.009210455036477E-6,YES
19,32,1.1031659343949304E-7,NO
20,66,1.1031659343949304E-7,NO
21,260,3.426257616708391E-6,YES
22,596,6.406381990249986E-4,NO
23,198,3.2666573191896865E-6,NO
24,50,1.1031659343949304E-7,NO
25,27,1.1031659343949304E-7,NO
26,926,3.747391471814569E-5,NO
27,60,1.1031659343949304E-7,NO
28,62,1.1031659343949304E-7,NO
29,87,1.1331162279354961E-7,NO
30,52,1.1031659343949304E-7,NO
31,297,3.420762290246182E-6,NO
32,163,1.1609124601747998E-7,NO
33,118,2.66473236498201E-7,NO
34,83,4.044320416875358E-7,NO
35,147,1.1609124601747998E-7,NO
36,58,1.1031659343949304E-7,NO
37,44,1.1031659343949304E-7,NO
38,106,5.440101920073081E-7,NO
39,192,2.1977572152741204E-5,NO
40,151,2.726813259797991E-7,NO
41,352,2.9123480790690893E-7,YES
42,752,2.5170536948018056E-5,YES
43,877,1.051438497086557E-5,YES
44,319,1.8066323174264222E-6,YES
45,27,5.164553730946451E-7,NO
46,55,1.1031659343949304E-7,NO
47,94,5.719115785752858E-7,NO
48,191,1.1863583246511162E-7,NO
49,90,1.1331162279354961E-7,NO
50,90,5.719115785752858E-7,NO
51,271,6.55556727861846E-7,YES
52,138,3.0883373836111513E-7,NO
53,79,1.1331162279354961E-7,NO
54,82,1.1331162279354961E-7,NO
55,147,1.1609124601747998E-7,NO
56,422,1.2725324764819022E-7,YES
57,1026,0.008573663148590812,YES
58,530,3.5997672366152556E-5,NO
59,189,1.1863583246511162E-7,YES
60,167,3.0883373836111513E-7,YES
61,86,1.1331162279354961E-7,NO
62,195,1.0810835636424365E-6,YES
63,374,5.1632361414954E-7,YES
64,573,0.9974073965582411,NO
65,126,1.1609124601747998E-7,YES
66,106,3.014391991565311E-7,YES
67,109,1.1331162279354961E-7,NO
68,85,1.1331162279354961E-7,NO
69,237,3.216984366290366E-7,NO
70,345,2.880332649895755E-7,YES
71,47,2.601639497675838E-7,NO
72,781,1.8374349105160976E-6,YES
73,27,1.1031659343949304E-7,NO
74,89,1.1331162279354961E-7,NO
75,300,1.1485548990846064E-5,YES
76,166,9.62693304837164E-6,NO
77,92,1.1331162279354961E-7,NO
78,497,0.030877425028542533,YES
79,93,1.1331162279354961E-7,NO
80,244,1.2092711388390924E-7,NO
81,183,6.210291623886506E-7,YES
