ID,Size,Predicted,Actual
0,78,1.0,NO
1,302,1.0,NO
2,87,1.0,NO
3,198,0.55,NO
4,175,0.99,NO
5,65,0.843,NO
6,105,1.0,NO
7,58,0.99,NO
8,196,1.0,NO
9,106,0.56,NO
10,130,1.0,NO
11,64,0.95,NO
12,132,1.0,NO
13,62,0.98,NO
14,108,1.0,YES
15,432,0.85,NO
16,174,0.99,NO
17,246,1.0,NO
18,106,1.0,YES
19,121,0.99,NO
20,110,1.0,NO
21,58,0.99,NO
22,37,0.99,NO
23,77,1.0,NO
24,142,1.0,NO
25,114,1.0,NO
26,80,1.0,NO
27,59,1.0,NO
28,69,0.43,NO
29,95,0.97,NO
30,64,0.95,NO
31,164,0.5,YES
32,70,1.0,NO
33,32,0.92,NO
34,148,1.0,NO
35,156,1.0,NO
36,119,0.99,NO
37,116,0.66,NO
38,93,0.44,NO
39,229,1.0,YES
40,123,0.34,NO
41,201,0.85,NO
42,180,0.86,NO
43,156,1.0,NO
44,98,0.42,NO
45,85,1.0,YES
46,48,1.0,NO
47,145,0.88,YES
48,145,0.9,NO
49,113,0.99,NO
50,260,0.54,NO
51,610,0.51,YES
52,39,0.29166666666666663,NO
53,39,0.0,NO
54,39,0.0,NO
55,24,0.0,NO
56,62,0.0,NO
57,77,0.6047619047619048,NO
58,77,0.0,NO
59,54,0.0,NO
60,92,0.4,NO
61,58,0.0,NO
62,24,0.0,NO
63,64,0.0,NO
64,216,0.6,NO
65,36,0.0,NO
66,36,0.0,NO
67,208,0.0,NO
68,39,0.30333333333333334,NO
69,47,0.6157142857142857,NO
70,74,0.0,NO
71,71,0.6901428571428572,NO
72,56,0.8573809523809524,YES
73,44,0.7207142857142856,NO
74,55,0.8573809523809524,YES
75,53,0.7357142857142857,NO
76,187,0.15,YES
77,44,0.7057142857142857,NO
78,171,0.04,NO
79,493,0.0,YES
80,122,0.13,YES
81,132,0.74,YES
82,115,0.27,YES
83,201,0.18,YES
84,116,0.71,NO
85,225,0.68,NO
86,42,0.48,NO
87,44,0.34,NO
88,136,0.84,NO
89,27,0.33,NO
90,47,0.24,NO
91,60,0.16,NO
92,58,0.7857142857142857,NO
93,56,0.68,NO
94,205,0.21,NO
95,44,0.6733333333333333,YES
96,49,0.7633333333333333,NO
97,30,0.16,YES
98,39,0.44,YES
99,80,0.78,YES
100,29,0.6,NO
101,49,0.58,NO
102,78,1.0,NO
103,45,0.4,NO
104,31,0.2,NO
105,30,0.18,NO
106,36,0.88,NO
107,43,0.5241666666666667,NO
108,60,0.7498809523809524,NO
109,85,0.66,NO
110,92,0.07,NO
111,156,0.68,NO
112,98,0.55,NO
113,131,0.58,NO
114,194,0.18,NO
115,201,0.17,NO
116,69,0.6708333333333333,NO
117,68,0.6708333333333333,NO
