ID,Size,Predicted,Actual
0,78,0.6,NO
1,87,0.0,NO
2,198,0.82,NO
3,175,0.31,NO
4,68,0.0,NO
5,105,0.9,NO
6,58,0.0,NO
7,196,0.1,NO
8,87,0.71,YES
9,132,0.0,YES
10,64,0.0,NO
11,134,0.0,YES
12,432,0.92,NO
13,174,0.52,NO
14,246,0.88,NO
15,107,0.01,NO
16,121,0.0,NO
17,110,0.95,NO
18,58,0.0,NO
19,37,0.3222086293757144,NO
20,77,0.0,NO
21,142,0.98,NO
22,114,0.0,NO
23,59,0.0,NO
24,64,0.0,NO
25,164,0.07,NO
26,70,1.0,NO
27,32,0.07890148905200382,NO
28,148,0.02,NO
29,156,0.015,NO
30,119,0.0,NO
31,118,0.0,NO
32,230,0.86,NO
33,156,0.015,NO
34,85,0.0,NO
35,48,0.26131819977408216,NO
36,263,0.62,YES
37,594,1.0,YES
38,39,0.02,YES
39,39,0.02,NO
40,39,0.02,NO
41,24,0.08,NO
42,62,0.04,NO
43,77,0.0,YES
44,77,0.0,NO
45,54,0.05,NO
46,90,0.665,YES
47,58,0.05,NO
48,24,0.08,NO
49,64,0.04,NO
50,216,0.23,YES
51,36,0.08,NO
52,36,0.08,NO
53,208,0.86,NO
54,74,0.0,NO
55,71,0.0,YES
56,56,0.05,YES
57,44,0.01,YES
58,55,0.05,YES
59,36,0.97,YES
60,43,0.84,YES
61,81,0.78,YES
62,75,0.83,YES
63,81,0.97,YES
64,88,0.85,YES
65,42,1.0,YES
66,82,0.8,NO
67,55,0.94,YES
68,48,0.92,NO
69,72,0.93,NO
70,113,0.96,YES
71,55,0.9,YES
72,35,0.62,YES
73,47,0.02,YES
74,101,0.3275,YES
75,109,0.33,NO
76,28,0.02,YES
77,54,0.0,NO
78,158,0.17,YES
79,52,0.23333333333333336,YES
80,53,0.0,YES
81,81,0.0,YES
82,83,0.0,YES
83,63,0.014545454545454545,YES
84,48,0.02,NO
85,55,0.0,YES
86,149,0.43,YES
87,263,0.43833333333333335,YES
88,179,0.69,NO
89,37,0.2306102851396969,NO
90,25,0.99,NO
91,30,0.03,YES
92,36,0.513,NO
93,30,0.03,NO
94,27,0.71,NO
95,37,0.2306102851396969,NO
96,33,0.014761904761904759,NO
97,31,0.03,NO
98,56,0.0,NO
99,101,0.13933333333333334,NO
100,139,0.19,NO
101,85,0.18,NO
102,95,0.04266666666666667,NO
103,60,0.004545454545454545,YES
104,35,0.004761904761904761,NO
105,26,0.76,NO
106,69,0.0,YES
107,64,0.73,YES
108,39,0.24040393593334766,YES
109,41,0.11575865800865802,NO
110,167,0.19,YES
111,66,0.74,YES
112,93,0.37625,NO
113,78,0.86,YES
114,134,0.92,YES
115,83,1.0,YES
116,48,0.26131819977408216,YES
117,85,0.0,NO
118,43,0.3798416439944128,YES
119,90,0.0,YES
120,202,0.0,NO
121,135,0.0,NO
122,30,0.0,NO
123,29,0.0,NO
124,67,0.94,NO
125,242,0.88,YES
126,64,0.0,YES
127,50,0.0,NO
128,89,0.0,YES
129,40,0.045758658008658006,NO
130,49,0.29953611272628294,YES
131,249,0.86,YES
132,40,0.0,YES
133,171,0.3759444444444444,YES
134,40,0.0,YES
135,32,0.07890148905200382,YES
136,263,0.86,YES
137,128,0.82,YES
138,126,1.0,YES
139,143,1.0,YES
140,86,0.0,YES
141,69,0.0,YES
142,88,0.0,YES
143,42,0.2879819067284021,YES
144,32,0.07890148905200382,YES
145,56,0.3228338509186033,YES
146,51,0.0,YES
147,81,0.054659964304701145,YES
