ID,Size,Predicted,Actual
0,78,0.53,NO
1,87,0.0,NO
2,198,0.95,NO
3,175,0.2,NO
4,68,0.0,NO
5,105,0.15,NO
6,58,0.0,NO
7,196,0.32,NO
8,87,0.26,YES
9,132,0.0,YES
10,64,0.0,NO
11,134,0.0,YES
12,432,0.81,NO
13,174,0.32,NO
14,246,0.28,NO
15,107,0.028333333333333335,NO
16,121,0.0,NO
17,110,0.24,NO
18,58,0.0,NO
19,37,0.08263788619361377,NO
20,77,0.005714285714285714,NO
21,142,0.46,NO
22,114,0.0,NO
23,59,0.0,NO
24,64,0.0,NO
25,164,0.32,NO
26,70,0.5142142857142857,NO
27,32,0.03232056449853541,NO
28,148,0.0,NO
29,156,0.01,NO
30,119,0.0,NO
31,118,0.0,NO
32,230,0.92,NO
33,156,0.01,NO
34,85,0.0,NO
35,48,0.1310987243750402,NO
36,263,0.82,YES
37,594,0.95,YES
38,39,0.01,YES
39,39,0.01,NO
40,39,0.01,NO
41,24,0.01,NO
42,62,0.03,NO
43,77,0.0,YES
44,77,0.0,NO
45,54,0.03,NO
46,90,0.8,YES
47,58,0.07,NO
48,24,0.01,NO
49,64,0.03,NO
50,216,0.3,YES
51,36,0.01,NO
52,36,0.01,NO
53,208,0.98,NO
54,74,0.0,NO
55,71,0.0,YES
56,56,0.05,YES
57,44,0.01,YES
58,55,0.03,YES
59,36,0.92,YES
60,43,0.94,YES
61,81,0.82,YES
62,75,0.97,YES
63,81,0.96,YES
64,88,0.96,YES
65,42,0.94,YES
66,82,0.94,NO
67,55,0.45,YES
68,48,0.45,NO
69,72,0.48,NO
70,113,0.84,YES
71,55,0.89,YES
72,35,0.86,YES
73,47,0.03,YES
74,101,0.31,YES
75,109,0.02,NO
76,28,0.01,YES
77,54,0.0,NO
78,158,0.255,YES
79,52,0.38,YES
80,53,0.0,YES
81,81,0.0,YES
82,83,0.03166666666666666,YES
83,63,0.4544999999999999,YES
84,48,0.0,NO
85,55,0.0,YES
86,149,0.54,YES
87,263,0.82,YES
88,179,0.65,NO
89,37,0.0,NO
90,25,0.06133288432127438,NO
91,30,0.0,YES
92,36,0.38,NO
93,30,0.0,NO
94,27,0.0,NO
95,37,0.0,NO
96,33,0.0,NO
97,31,0.0,NO
98,56,0.0,NO
99,101,0.018333333333333333,NO
100,139,0.17,NO
101,85,0.07,NO
102,95,0.004,NO
103,60,0.0,YES
104,35,0.0,NO
105,26,0.0,NO
106,69,0.0,YES
107,64,0.95,YES
108,39,0.1360111277611278,YES
109,41,0.0,NO
110,167,0.34,YES
111,66,0.97,YES
112,93,0.05,NO
113,78,0.97,YES
114,134,0.46,YES
115,83,0.52,YES
116,48,0.1310987243750402,YES
117,85,0.0,NO
118,43,0.2096491604800428,YES
119,90,0.0,YES
120,202,0.0033333333333333335,NO
121,135,0.0,NO
122,30,0.0,NO
123,29,0.0,NO
124,67,0.98,NO
125,242,0.66,YES
126,64,0.0,YES
127,50,0.0,NO
128,89,0.0,YES
129,40,0.0,NO
130,49,0.11314845139380743,YES
131,249,0.35,YES
132,40,0.0,YES
133,171,0.25,YES
134,40,0.0,YES
135,32,0.03232056449853541,YES
136,263,0.89,YES
137,128,0.38,YES
138,126,0.95,YES
139,143,0.78,YES
140,86,0.0,YES
141,69,0.005,YES
142,88,0.0,YES
143,42,0.079849243249011,YES
144,32,0.03232056449853541,YES
145,56,0.14605924630924635,YES
146,51,0.0,YES
147,81,0.00375,YES
148,35,0.0,YES
149,72,0.0,YES
150,46,0.0,YES
151,46,0.0,YES
152,44,0.078319848366288,NO
153,29,0.0,NO
154,280,0.88,YES
155,63,0.25,YES
156,101,0.34,YES
157,562,0.96,YES
158,46,0.0,YES
159,31,0.05954070188052737,YES
160,83,0.17112426462426455,NO
161,71,0.28678571428571425,YES
162,83,0.17112426462426455,YES
163,40,0.0,NO
164,32,0.03232056449853541,YES
165,57,0.23677144651500212,YES
166,64,0.95,YES
167,94,0.96,YES
168,45,0.91,YES
169,98,0.96,YES
170,46,0.0,YES
171,46,0.0,YES
172,337,0.98,YES
173,143,0.02,YES
174,81,0.0,YES
175,132,0.0,YES
176,157,0.96,YES
177,76,0.0,YES
178,419,0.97,YES
179,306,0.0,YES
180,48,0.04,YES
181,31,0.01,YES
182,64,0.39,YES
183,105,0.11,YES
184,82,0.16,YES
185,111,0.04,NO
186,43,0.01,YES
187,63,0.03,YES
188,235,0.38,NO
189,75,0.0,NO
190,43,0.01,YES
191,33,0.0,YES
192,66,0.08,YES
193,99,0.13,YES
194,40,0.0,YES
195,160,0.96,YES
196,40,0.0,YES
197,32,0.0,YES
198,86,0.0,NO
199,25,0.0,NO
200,213,0.65,NO
201,98,0.11,NO
