ID,Size,Predicted,Actual
0,111,0.028317355004153666,YES
1,22,0.028437210089993715,YES
2,75,0.02832319463082214,NO
3,131,0.02833948038293843,YES
4,74,0.02832319463082214,NO
5,84,0.028318969706553808,NO
6,70,0.028328721129117586,NO
7,57,0.02834368197979327,NO
8,70,0.028328721129117586,NO
9,59,0.02834368197979327,NO
10,88,0.02831604579108859,NO
11,40,0.028389266797095088,NO
12,99,0.028314099595996577,NO
13,187,0.028486285640425636,NO
14,196,0.02853145128349015,NO
15,192,0.028508205276826945,NO
16,97,0.028314099595996577,NO
17,98,0.028314099595996577,NO
18,96,0.028314099595996577,NO
19,173,0.028446413887617126,NO
20,141,0.028358362195799743,NO
21,142,0.028358362195799743,NO
22,188,0.028508205276826945,NO
23,90,0.028314422493283038,NO
24,110,0.028317355004153666,NO
25,62,0.02834368197979327,NO
26,61,0.02834368197979327,NO
27,120,0.02832581375753199,NO
28,116,0.0283209337450675,NO
29,58,0.02834368197979327,NO
30,74,0.02832319463082214,NO
31,109,0.07483620007920541,NO
32,49,0.03084606126587086,NO
33,77,0.02832319463082214,NO
34,65,0.028335549940851072,NO
35,74,0.02832319463082214,NO
36,83,0.028318969706553808,NO
37,128,0.02833948038293843,NO
38,72,0.028328721129117586,NO
39,76,0.02832319463082214,NO
40,69,0.028328721129117586,NO
41,83,0.028318969706553808,NO
42,65,0.028335549940851072,NO
43,88,0.02831604579108859,NO
44,40,0.028389266797095088,NO
45,86,0.02831604579108859,NO
46,89,0.02831604579108859,NO
47,49,0.02836386026732986,NO
48,102,0.028315077056039008,NO
49,94,0.028314422493283038,NO
50,72,0.028328721129117586,NO
51,60,0.02834368197979327,NO
52,76,0.02832319463082214,NO
53,92,0.028314422493283038,NO
54,96,0.028314099595996577,NO
55,70,0.028328721129117586,NO
56,86,0.02831604579108859,NO
57,101,0.028315077056039008,NO
58,169,0.028428456422162424,NO
59,115,0.0283209337450675,NO
60,153,0.028382469306282365,NO
61,58,0.02834368197979327,NO
62,47,0.02836386026732986,NO
63,49,0.02836386026732986,NO
64,58,0.02834368197979327,NO
65,70,0.028328721129117586,NO
66,141,0.028358362195799743,NO
67,93,0.028314422493283038,NO
68,273,0.028998243461143335,NO
69,96,0.028314099595996577,NO
70,50,0.02836386026732986,NO
71,241,0.02876558127144025,NO
72,195,0.02853145128349015,NO
73,131,0.02833948038293843,NO
74,170,0.028428456422162424,YES
75,161,0.028411814627758363,NO
76,102,0.028315077056039008,NO
77,150,0.028382469306282365,NO
78,65,0.028335549940851072,NO
79,88,0.02831604579108859,NO
80,40,0.028389266797095088,NO
81,57,0.02834368197979327,NO
82,39,0.028389266797095088,NO
83,85,0.02831604579108859,NO
84,93,0.028314422493283038,NO
85,87,0.02831604579108859,NO
86,81,0.028318969706553808,NO
87,95,0.028314099595996577,NO
88,66,0.028335549940851072,NO
89,94,0.028314422493283038,NO
90,76,0.02832319463082214,NO
91,116,0.0283209337450675,NO
92,56,0.028353118334260772,NO
93,48,0.02836386026732986,NO
94,71,0.028328721129117586,NO
95,45,0.028375909217125832,NO
96,45,0.028375909217125832,NO
97,30,0.02840393479637047,NO
98,74,0.02832319463082214,NO
99,299,0.029230381463411885,YES
100,82,0.028318969706553808,YES
101,197,0.02853145128349015,NO
102,173,0.028446413887617126,NO
103,84,0.028318969706553808,NO
104,75,0.02832319463082214,YES
105,65,0.028335549940851072,NO
106,96,0.028314099595996577,NO
107,193,0.02853145128349015,NO
108,157,0.2688103734958575,NO
109,88,0.02831604579108859,NO
110,67,0.028335549940851072,NO
111,92,0.028314422493283038,NO
112,56,0.028353118334260772,NO
113,101,0.028315077056039008,YES
114,136,0.028348268824639408,NO
115,105,0.028315077056039008,NO
116,377,0.030072810326287756,NO
117,174,0.028446413887617126,NO
118,244,0.028800926850794904,NO
119,101,0.028315077056039008,YES
120,113,0.0283209337450675,NO
121,110,0.028317355004153666,NO
122,58,0.02834368197979327,NO
123,37,0.028389266797095088,NO
124,77,0.02832319463082214,NO
125,142,0.028358362195799743,NO
126,118,0.02832581375753199,NO
