ID,Size,Predicted,Actual
0,233,1.7799928800284797E-4,NO
1,557,3.558718861209964E-4,NO
2,22,0.037500823538419624,NO
3,39,0.037500823538419624,NO
4,39,0.037500823538419624,NO
5,24,0.037500823538419624,NO
6,45,0.037500823538419624,NO
7,77,0.037500823538419624,NO
8,77,0.037500823538419624,NO
9,54,0.037500823538419624,NO
10,90,6.719256043970812E-6,NO
11,58,0.037500823538419624,NO
12,24,0.037500823538419624,NO
13,64,0.037500823538419624,NO
14,214,3.558718861209964E-4,NO
15,19,0.037500823538419624,NO
16,35,0.037500823538419624,NO
17,157,0.037500823538419624,NO
18,55,0.037500823538419624,NO
19,26,0.037500823538419624,NO
20,54,0.037500823538419624,NO
