ID,Size,Predicted,Actual
0,118,0.93,NO
1,22,0.6268768853695325,NO
2,75,0.3,NO
3,133,0.99,NO
4,79,0.915,NO
5,91,0.875,NO
6,70,0.7869864253393665,NO
7,57,0.06158333333333333,NO
8,70,0.7869864253393665,NO
9,59,0.03,NO
10,88,0.96,NO
11,40,0.26642424242424245,NO
12,104,0.79,NO
13,195,0.88,NO
14,201,0.86,NO
15,97,0.24454545454545454,NO
16,101,0.82,NO
17,98,0.83,NO
18,187,0.92,NO
19,149,0.97,NO
20,151,0.98,NO
21,196,0.82,NO
22,90,0.88,NO
23,115,0.87,NO
24,62,0.03,NO
25,61,0.0816593567251462,NO
26,142,0.97,YES
27,47,0.9133333333333333,YES
28,85,0.6273333333333334,NO
29,65,0.3477222222222222,NO
30,106,0.93,NO
31,85,0.91,NO
32,88,0.93,NO
33,144,0.56,NO
34,81,0.9225,NO
35,80,1.0,NO
36,69,0.2743478260869565,NO
37,89,0.68,NO
38,67,0.21153846153846154,NO
39,88,0.96,NO
40,40,0.26642424242424245,NO
41,92,0.6733333333333333,NO
42,95,0.602,NO
43,49,0.09609803921568626,NO
44,102,0.9,NO
45,94,0.21,NO
46,72,0.23153846153846153,NO
47,69,0.77,NO
48,86,0.975,NO
49,174,0.95,NO
50,131,0.83,NO
51,166,0.95,NO
52,116,0.84,NO
53,155,0.95,NO
54,67,0.21153846153846154,NO
55,88,0.96,NO
56,40,0.26642424242424245,NO
57,57,0.06158333333333333,NO
58,39,0.21262121212121207,NO
59,98,0.7,NO
60,106,0.775,NO
61,101,0.71,NO
62,94,0.7983333333333333,NO
63,76,0.97,NO
64,116,0.38,NO
65,56,0.014090909090909091,NO
66,48,0.88,NO
67,82,0.8916666666666667,NO
68,45,0.0671190476190476,NO
69,45,0.0671190476190476,NO
70,30,0.02823333333333333,NO
71,77,0.7891666666666667,NO
72,302,0.04,NO
73,86,0.565,NO
74,198,0.94,NO
75,175,0.5147460317460317,NO
76,68,0.25,NO
77,105,0.25833333333333336,NO
78,194,0.69,NO
79,106,0.2833333333333334,NO
80,97,0.25,NO
81,65,0.3,NO
82,101,0.46,NO
83,62,0.58,NO
84,108,0.2902941176470588,NO
85,432,0.81,NO
86,173,0.67,NO
87,243,0.87,YES
88,107,0.84,NO
89,120,0.7566666666666667,NO
90,110,0.39215295815295803,NO
91,58,0.14690361726374318,NO
92,37,0.32484569355106097,NO
93,77,0.30041533466533465,NO
94,142,0.036392857142857137,NO
95,114,0.20247619047619048,NO
96,80,0.36052731328487136,NO
97,59,0.0,NO
98,69,0.30250005233322086,NO
99,95,0.30884099234099227,NO
100,97,0.88,NO
101,95,0.7483333333333333,NO
102,71,0.77,NO
103,114,0.96,NO
104,109,0.75,NO
105,116,0.84,NO
106,88,0.98,NO
107,63,0.71,NO
108,79,0.635,NO
109,105,0.89,NO
110,70,0.7644247784379362,NO
111,32,0.2630566848026312,NO
112,148,0.4562063492063495,NO
113,156,0.0,NO
114,119,0.3675501137579311,NO
115,116,0.7418943553436588,NO
116,73,1.0,NO
117,92,0.4557738095238096,NO
118,125,0.63,NO
119,202,0.88,NO
120,181,0.8,NO
121,153,0.44,NO
122,98,0.23333333333333336,NO
123,88,0.6183333333333334,NO
124,143,0.6713499278499279,NO
125,144,0.3,NO
126,112,0.28,NO
127,261,0.92,NO
128,629,0.91,NO
129,39,0.275183977308863,NO
130,39,0.275183977308863,NO
131,37,0.97,NO
132,39,0.275183977308863,NO
133,24,0.0,NO
134,67,0.43,NO
135,77,0.30041533466533465,NO
136,77,0.30041533466533465,NO
137,54,0.15765215868582746,NO
138,95,0.86,NO
139,58,0.14690361726374318,NO
140,24,0.0,NO
141,64,0.16107181072452245,NO
142,216,0.024529914529914536,NO
143,36,0.15784078144041128,NO
144,36,0.15784078144041128,NO
145,208,0.0,NO
146,64,0.16107181072452245,NO
147,39,0.275183977308863,NO
148,47,0.35232990923358876,NO
149,74,0.4660809337721101,NO
150,71,0.6528872765467404,NO
151,175,0.575,NO
152,44,0.16561530989222628,NO
153,175,0.7666666666666667,NO
