ID,Size,Predicted,Actual
0,118,1.641653969896712E-7,NO
1,22,1.6576356705665665E-7,NO
2,75,1.64290962580646E-7,NO
3,133,1.6430898721071077E-7,NO
4,79,1.6421207453898032E-7,NO
5,91,1.6415639230357454E-7,NO
6,70,1.6439308985268606E-7,NO
7,57,1.64667245125304E-7,NO
8,70,1.6439308985268606E-7,NO
9,59,1.6451849964125694E-7,NO
10,88,1.6415639230357454E-7,NO
11,40,1.6503500559140586E-7,NO
12,104,1.6411456073112163E-7,NO
13,195,1.6611321907894895E-7,NO
14,201,1.6643232080833563E-7,NO
15,192,5.8853367779713114E-6,NO
16,97,1.6412389228885568E-7,NO
17,101,1.6411456073112163E-7,NO
18,98,1.6412389228885568E-7,NO
19,187,1.6581813161822556E-7,NO
20,149,1.6469886177310562E-7,NO
21,151,1.6469886177310562E-7,NO
22,196,1.6643232080833563E-7,NO
23,90,1.6415639230357454E-7,NO
24,115,1.641653969896712E-7,NO
25,62,1.6451849964125694E-7,NO
26,61,1.6451849964125694E-7,NO
27,142,1.6454557477412386E-7,YES
28,47,1.6483938941398735E-7,YES
29,85,1.6421207453898032E-7,NO
30,65,1.6451849964125694E-7,NO
31,106,1.6411456073112163E-7,NO
32,85,1.6421207453898032E-7,NO
33,88,1.6415639230357454E-7,NO
34,144,1.6454557477412386E-7,NO
35,81,1.6421207453898032E-7,NO
36,80,1.6421207453898032E-7,NO
37,69,1.6439308985268606E-7,NO
38,89,1.6415639230357454E-7,NO
39,67,1.6439308985268606E-7,NO
40,88,1.6415639230357454E-7,NO
41,40,1.6503500559140586E-7,NO
42,92,1.6415639230357454E-7,NO
43,95,1.6412389228885568E-7,NO
44,49,1.6483938941398735E-7,NO
45,102,1.6411456073112163E-7,NO
46,94,1.6412389228885568E-7,NO
47,72,1.64290962580646E-7,NO
48,69,1.6439308985268606E-7,NO
49,86,1.6415639230357454E-7,NO
50,221,3.488073011542098E-7,NO
51,131,1.6430898721071077E-7,NO
52,166,1.6507574747040673E-7,NO
53,116,1.641653969896712E-7,NO
54,155,1.6487556099581756E-7,NO
55,67,1.6439308985268606E-7,NO
56,88,1.6415639230357454E-7,NO
57,40,1.6503500559140586E-7,NO
58,57,1.64667245125304E-7,NO
59,39,1.6503500559140586E-7,NO
60,98,1.6412389228885568E-7,NO
61,106,1.6411456073112163E-7,NO
62,101,1.6411456073112163E-7,NO
63,94,1.6412389228885568E-7,NO
64,76,1.64290962580646E-7,NO
65,116,1.641653969896712E-7,NO
66,56,1.64667245125304E-7,NO
67,48,1.6483938941398735E-7,NO
68,82,1.6421207453898032E-7,NO
69,45,1.6483938941398735E-7,NO
70,45,1.6483938941398735E-7,NO
