ID,Size,Predicted,Actual
0,78,7.799056911143438E-4,NO
1,302,7.977413952688143E-4,NO
2,87,7.799056911143438E-4,NO
3,198,7.91193577015434E-4,NO
4,175,7.91193577015434E-4,NO
5,65,7.799056911143438E-4,NO
6,105,7.799056911143438E-4,NO
7,58,7.799056911143438E-4,NO
8,196,7.91193577015434E-4,NO
9,106,7.799056911143438E-4,NO
10,130,7.799056911143438E-4,NO
11,64,7.799056911143438E-4,NO
12,132,7.799056911143438E-4,NO
13,62,7.799056911143438E-4,NO
14,108,7.799056911143438E-4,YES
15,432,7.994296796948668E-4,NO
16,174,7.91193577015434E-4,NO
17,246,7.91193577015434E-4,NO
18,106,7.799056911143438E-4,YES
19,121,7.799056911143438E-4,NO
20,110,7.799056911143438E-4,NO
21,58,7.799056911143438E-4,NO
22,37,7.640821410075535E-4,NO
23,77,7.799056911143438E-4,NO
24,142,7.799056911143438E-4,NO
25,114,7.799056911143438E-4,NO
26,80,7.799056911143438E-4,NO
27,59,7.799056911143438E-4,NO
28,69,7.799056911143438E-4,NO
29,95,7.799056911143438E-4,NO
30,64,7.799056911143438E-4,NO
31,164,7.91193577015434E-4,YES
32,70,7.799056911143438E-4,NO
33,32,7.640821410075535E-4,NO
34,148,7.799056911143438E-4,NO
35,156,7.91193577015434E-4,NO
36,119,7.799056911143438E-4,NO
37,116,7.799056911143438E-4,NO
38,93,7.799056911143438E-4,NO
39,256,9.255387074769972E-4,YES
40,123,7.799056911143438E-4,NO
41,201,7.91193577015434E-4,NO
42,180,7.91193577015434E-4,NO
43,156,7.91193577015434E-4,NO
44,98,7.799056911143438E-4,NO
45,86,7.799056911143438E-4,YES
46,48,7.640821410075535E-4,NO
47,143,7.799056911143438E-4,YES
48,145,7.799056911143438E-4,NO
49,113,7.799056911143438E-4,NO
50,260,7.977413952688143E-4,NO
51,618,7.881935075428673E-4,YES
52,39,7.640821410075535E-4,NO
53,39,7.640821410075535E-4,NO
54,39,7.640821410075535E-4,NO
55,24,7.640821410075535E-4,NO
56,62,7.799056911143438E-4,NO
57,77,7.799056911143438E-4,NO
58,77,7.799056911143438E-4,NO
59,54,7.799056911143438E-4,NO
60,92,7.799056911143438E-4,NO
61,58,7.799056911143438E-4,NO
62,24,7.640821410075535E-4,NO
63,64,7.799056911143438E-4,NO
64,216,7.91193577015434E-4,NO
65,36,7.640821410075535E-4,NO
66,36,7.640821410075535E-4,NO
67,208,7.91193577015434E-4,NO
68,64,7.799056911143438E-4,YES
69,39,7.640821410075535E-4,NO
70,47,7.640821410075535E-4,NO
71,74,7.799056911143438E-4,NO
72,71,7.799056911143438E-4,NO
73,123,0.0011429210705482906,YES
74,44,7.640821410075535E-4,NO
75,122,0.0011429210705482906,YES
76,53,7.799056911143438E-4,NO
77,239,0.6667512044769796,YES
78,44,7.640821410075535E-4,NO
79,171,7.91193577015434E-4,NO
80,523,0.22301367276916922,YES
81,132,0.9999999999100636,YES
82,178,7.91193577015434E-4,YES
83,130,7.799056911143438E-4,YES
84,460,0.3155544972920149,YES
85,71,1.0,YES
86,392,0.9999991614549206,YES
87,225,7.91193577015434E-4,NO
88,42,7.640821410075535E-4,NO
89,44,7.640821410075535E-4,NO
90,94,7.799056911143438E-4,NO
91,136,7.799056911143438E-4,NO
92,27,7.640821410075535E-4,NO
93,47,7.640821410075535E-4,NO
94,60,7.799056911143438E-4,NO
95,58,0.002084344232527215,NO
96,56,0.002037419944989856,NO
97,198,0.10373611982679937,NO
98,54,7.799056911143438E-4,YES
99,49,7.640821410075535E-4,YES
100,32,7.640821410075535E-4,YES
101,43,7.640821410075535E-4,YES
102,111,7.799056911143438E-4,YES
103,29,7.640821410075535E-4,YES
104,49,7.640821410075535E-4,YES
105,78,7.799056911143438E-4,YES
106,45,7.640821410075535E-4,NO
107,31,7.640821410075535E-4,NO
108,30,7.640821410075535E-4,NO
109,36,7.640821410075535E-4,YES
110,43,7.640821410075535E-4,YES
111,47,0.25908998860053917,YES
112,35,0.2367435923098191,YES
113,62,0.30489919153771244,YES
114,64,0.306099855505303,YES
115,30,0.2291538273180291,YES
116,154,0.7262939534798785,YES
117,53,0.27817158613327647,YES
118,45,0.2575248319269468,YES
119,68,0.3163138950886778,YES
120,68,0.3163138950886778,YES
121,60,0.2964227798288472,YES
122,60,7.799056911143438E-4,NO
123,85,7.799056911143438E-4,NO
124,92,7.799056911143438E-4,NO
125,156,7.91193577015434E-4,NO
126,98,7.799056911143438E-4,NO
127,131,7.799056911143438E-4,NO
128,194,7.91193577015434E-4,YES
129,201,7.91193577015434E-4,YES
130,69,7.799056911143438E-4,YES
131,68,7.799056911143438E-4,NO
132,52,7.799056911143438E-4,NO
133,50,7.640821410075535E-4,NO
134,202,7.91193577015434E-4,NO
135,73,7.799056911143438E-4,NO
136,42,7.640821410075535E-4,NO
137,35,7.640821410075535E-4,NO
138,125,7.799056911143438E-4,NO
139,65,7.799056911143438E-4,NO
140,48,7.640821410075535E-4,NO
141,89,7.799056911143438E-4,NO
142,153,7.91193577015434E-4,NO
143,40,7.640821410075535E-4,NO
144,64,7.799056911143438E-4,NO
145,99,7.799056911143438E-4,NO
146,73,7.799056911143438E-4,NO
147,72,7.799056911143438E-4,NO
148,51,7.799056911143438E-4,NO
149,36,7.640821410075535E-4,NO
150,31,7.640821410075535E-4,NO
