ID,Size,Predicted,Actual
0,79,0.007304516996543142,NO
1,87,0.0069785960934742085,NO
2,68,0.006941776396937076,NO
3,58,0.006932785997874896,NO
4,196,0.007388844384107012,NO
5,132,0.007081794498873162,NO
6,64,0.006941776396937076,NO
7,134,0.010216835149880827,NO
8,173,0.007244901009116674,NO
9,246,0.0077686314491926,NO
10,107,0.00700652435769968,NO
11,121,0.007040892855365005,NO
12,110,0.9923759723337519,NO
13,58,0.006932785997874896,NO
14,37,0.006930037461663294,NO
15,77,0.9946007914903575,NO
16,142,0.992507245793696,NO
17,114,0.007040892855365005,NO
18,59,0.006941776396937076,NO
19,64,0.006941776396937076,NO
20,164,0.007244901009116674,NO
21,70,0.006941776396937076,NO
22,32,0.006933523420066419,NO
23,148,0.007129340236061251,NO
24,156,0.007183659544293108,NO
25,119,0.007040892855365005,NO
26,118,0.007040892855365005,NO
27,156,0.007183659544293108,NO
28,85,0.0069785960934742085,NO
29,48,0.006932785997874896,YES
30,263,6.545570090055873E-4,NO
31,590,7.613396803418782E-14,YES
32,39,0.01307230564299103,NO
33,39,0.01307230564299103,NO
34,39,0.01307230564299103,NO
35,24,0.010906144632212837,NO
36,62,0.014964558613022625,NO
37,77,0.015774274642502775,NO
38,77,0.015774274642502775,NO
39,54,0.014159821086786817,NO
40,90,0.015563196996074911,NO
41,58,0.014733937756367846,NO
42,24,0.010906144632212837,NO
43,64,0.015141205570207678,NO
44,216,0.002559653738979658,NO
45,36,0.012331015129374248,NO
46,36,0.012331015129374248,NO
47,202,0.00423073014988699,NO
48,74,0.01545109666100827,NO
49,71,0.015556311542713853,NO
50,56,0.014342893212488196,NO
51,44,0.013533484645405781,NO
52,55,0.014342893212488196,NO
53,47,0.9999987890196668,NO
54,101,1.0,YES
55,109,1.0,NO
56,28,0.926491563855878,NO
57,54,0.9999004297634282,YES
58,158,0.9999965911880233,YES
59,52,1.0,YES
60,53,0.9999004297634282,YES
61,81,0.9999127640460688,YES
62,83,0.9999118505819246,YES
63,63,0.9999064478747363,YES
64,48,0.9998954753929902,YES
65,55,0.9999004297634282,YES
66,149,0.9999999999965489,YES
67,263,0.9999845936407266,YES
68,179,1.0,YES
69,37,0.9998852232414558,YES
70,25,0.9998613284674537,YES
71,30,0.9998732243682319,YES
72,36,0.999995180382632,YES
73,30,0.9998732243682319,YES
74,27,0.999866368128648,YES
75,37,0.9998852232414558,YES
76,33,0.9998761295992911,YES
77,31,0.9998732243682319,YES
78,56,0.9999004297634282,YES
79,101,0.9999119346924699,YES
80,139,0.9999971210004169,YES
81,85,0.9999968062905235,YES
82,95,0.9999121218112126,YES
83,60,0.9999053604029897,YES
84,35,0.9998802979227898,YES
85,26,0.9998613284674537,YES
86,69,0.9999097495619231,YES
87,64,0.999907438961324,YES
88,39,0.9998871734423027,YES
89,41,0.9998885123030484,YES
90,167,0.9999963629861413,YES
91,66,0.9999084039870358,YES
92,93,0.9999973918644158,YES
93,76,0.008569881992899772,NO
94,77,0.9969024802415285,NO
95,83,0.997316204513512,NO
96,48,0.006932785997874896,NO
97,85,0.0069785960934742085,NO
98,43,0.006930037461663294,NO
99,90,0.0069785960934742085,NO
100,202,0.007471945471999151,NO
101,135,0.007081794498873162,NO
102,30,0.006933523420066419,NO
103,29,0.006933523420066419,NO
104,69,0.006941776396937076,YES
105,242,0.0011276378681023213,NO
106,64,0.018038899048921288,NO
107,50,0.794531858692731,YES
108,89,0.0069785960934742085,NO
109,40,0.7753325211383549,YES
110,49,0.006932785997874896,NO
111,249,0.9999999999999978,YES
112,40,0.006930037461663294,NO
113,171,0.9974938060169818,NO
114,40,0.006930037461663294,NO
115,32,0.006933523420066419,NO
116,139,0.007129340236061251,YES
117,131,0.996957265112206,YES
118,149,0.9969776401443642,YES
119,86,0.0069785960934742085,NO
120,69,0.006941776396937076,NO
121,88,0.0069785960934742085,NO
122,42,0.006930037461663294,NO
123,32,0.006933523420066419,NO
124,56,0.007654068083825278,NO
125,51,0.006932785997874896,NO
126,81,0.0069570327732098635,NO
127,35,0.006930037461663294,NO
128,72,0.0069570327732098635,NO
129,46,0.006932785997874896,NO
130,46,0.006932785997874896,NO
131,44,0.006930037461663294,NO
132,29,0.006933523420066419,NO
133,280,2.44760159348992E-4,NO
134,63,0.9997985849640372,NO
135,334,0.008778710988032812,YES
136,46,0.006932785997874896,NO
137,31,0.006933523420066419,NO
138,83,0.0069570327732098635,NO
139,71,0.006941776396937076,NO
140,83,0.0069570327732098635,NO
141,40,0.006930037461663294,NO
142,32,0.006933523420066419,NO
143,57,0.006932785997874896,NO
144,50,0.006932785997874896,YES
145,81,0.0069570327732098635,YES
146,35,0.006930037461663294,YES
147,71,0.006941776396937076,YES
148,46,0.006932785997874896,NO
149,46,0.006932785997874896,NO
150,289,1.8657434920688626E-4,YES
151,143,0.009272881224143457,NO
152,81,0.013654481878677103,NO
153,132,0.010216835149880827,NO
154,146,0.00899217286010344,YES
155,76,0.013451619430086922,YES
156,420,1.764335489286481E-7,YES
157,306,9.591379123481351E-5,YES
158,48,0.01942676475243678,YES
159,31,0.016791894873636908,YES
160,62,0.10599794138220373,NO
161,96,0.08776282015156427,NO
162,77,0.08276301786241537,NO
163,111,0.09967955776727422,NO
164,43,0.02565756480729988,NO
165,63,0.03032115845691265,NO
166,235,0.22483313701777313,NO
167,75,0.013451619430086922,NO
168,43,0.019158857069051377,NO
169,33,0.01091855785826826,NO
170,63,0.022404951950222053,NO
171,94,0.08749342254327738,NO
172,40,0.011673994222936227,NO
173,160,0.13276525468432804,NO
174,40,0.011673994222936227,NO
175,32,0.010924028058556329,NO
176,86,0.0069785960934742085,NO
177,25,0.006933523420066419,NO
178,178,0.999999991797509,YES
179,94,0.01267380365841894,NO
180,167,0.00670425495741307,YES
181,29,0.006933523420066419,NO
182,26,0.010026863765731479,YES
183,52,0.9999999999376673,YES
184,43,0.006930037461663294,NO
185,195,0.007757727893999237,YES
186,240,1.0,YES
187,28,0.006933523420066419,NO
188,37,0.006930037461663294,NO
189,69,0.011197192092003394,NO
190,28,0.006933523420066419,NO
191,284,0.9999999999999999,YES
192,44,0.008503600130895213,NO
193,51,0.00876523354669498,NO
194,38,0.006930037461663294,NO
195,52,0.006932785997874896,NO
196,37,0.006930037461663294,NO
197,46,0.006932785997874896,NO
198,25,0.010026863765731479,YES
199,113,0.0073925344728659964,YES
200,36,0.006930037461663294,NO
201,116,0.0073925344728659964,NO
202,121,0.9999999997472514,YES
203,48,0.007279068040097782,NO
204,32,0.006933523420066419,NO
205,34,0.006930037461663294,NO
206,26,0.006933523420066419,NO
207,50,0.007654068083825278,NO
208,31,0.006933523420066419,NO
209,98,0.012118994101869267,NO
210,26,0.006933523420066419,NO
211,25,0.007679786066871989,NO
212,40,0.006930037461663294,NO
213,59,0.007288504200022813,YES
214,36,0.010335036177014333,NO
215,58,0.006932785997874896,YES
216,37,0.006930037461663294,NO
217,281,0.9999999999999997,YES
218,99,0.00700652435769968,NO
219,57,0.006932785997874896,NO
220,31,0.006933523420066419,NO
221,70,0.009537758727291052,NO
