ID,Size,Predicted,Actual
0,78,0.1899895675069505,NO
1,302,0.0568358922178333,NO
2,87,0.1949606185637998,NO
3,198,0.5156617723596449,NO
4,175,0.17740207488606827,NO
5,65,0.9997249412580672,NO
6,105,0.19937192048151162,NO
7,58,0.17679272580528826,NO
8,196,0.16231025397646384,NO
9,106,0.9963133198581068,NO
10,130,0.1978355081311025,NO
11,64,0.1843904760579351,NO
12,132,0.1940932989771279,NO
13,62,0.17928856251784184,NO
14,108,0.19937192048151162,YES
15,432,0.9999991650075366,NO
16,174,0.17740207488606827,NO
17,246,0.11597032245937744,NO
18,106,0.19937192048151162,YES
19,121,0.20290259288680493,NO
20,110,0.19937192048151162,NO
21,58,0.17679272580528826,NO
22,37,0.16543376861026976,NO
23,77,0.1899895675069505,NO
24,142,0.19581845538186063,NO
25,114,0.20087791261604943,NO
26,80,0.19249263991494414,NO
27,59,0.17679272580528826,NO
28,69,0.9999982145853868,NO
29,95,0.24377189273852032,NO
30,64,0.1843904760579351,NO
31,164,0.4953839249667921,YES
32,70,0.19009556282794562,NO
33,32,0.16586590245548347,NO
34,148,0.19228545239833617,NO
35,156,0.1909214814022222,NO
36,119,0.20290259288680493,NO
37,116,0.9846644758144363,NO
38,93,0.04076844528992015,NO
39,229,0.1313570611319537,YES
40,123,0.999999999993468,NO
41,201,0.1690125811404899,NO
42,180,0.20477120714706293,NO
43,156,0.1909214814022222,NO
44,98,0.04289679670702502,NO
45,85,0.19494682405280334,YES
46,48,0.17512206128397906,NO
47,145,0.06671271164000592,YES
48,145,0.999957148446738,NO
49,113,0.05881592763883218,NO
50,260,0.9999990916004666,NO
51,610,0.9999999757614905,YES
52,39,0.40121319443484366,NO
53,39,0.008385723409012825,NO
54,39,0.008385723409012825,NO
55,24,0.0078366994629998,NO
56,62,0.009100827447805953,NO
57,77,0.4223904971393548,NO
58,77,0.009599135133195616,NO
59,54,0.009100827447805953,NO
60,92,0.8216016107465616,NO
61,58,0.009100827447805953,NO
62,24,0.0078366994629998,NO
63,64,0.009255498627271963,NO
64,216,0.5229497598000078,NO
65,36,0.008385723409012825,NO
66,36,0.008385723409012825,NO
67,208,0.007069513816284714,NO
68,39,0.8144943514660806,NO
69,47,0.8219663606161131,NO
70,74,0.009599135133195616,NO
71,71,0.4462098405480068,NO
72,56,0.4130134372164069,YES
