ID,Size,Predicted,Actual
0,215,5.352924221816939E-9,NO
1,274,1.5570816523841248E-7,YES
2,461,7.697688270474639E-7,YES
3,138,4.606171718925825E-9,NO
4,358,4.7165389506748996E-9,NO
5,1248,0.9999999999705808,YES
6,51,1.841174465492372E-9,NO
7,45,4.394331486511466E-9,NO
8,157,1.6932563880721952E-9,NO
9,31,2.001677770787605E-9,NO
10,1008,0.10979187048350775,YES
11,55,7.828746949605056E-9,NO
12,204,4.510529376161512E-7,NO
13,55,5.219304594498849E-9,NO
14,103,2.0410508784281175E-8,NO
15,83,1.2554982794855752E-8,NO
16,262,6.6140332500905154E-9,NO
17,83,8.907384076933342E-9,NO
18,867,0.9975853249175691,YES
19,40,1.841174465492372E-9,NO
20,387,1.2345803995076787E-6,YES
21,390,1.6575479002399034E-8,NO
22,51,1.841174465492372E-9,NO
23,637,0.08155937390306489,YES
24,32,2.001677770787605E-9,NO
25,68,4.280617938919705E-9,YES
26,547,1.0,YES
27,566,1.0,NO
28,314,2.6538547300814706E-6,YES
29,839,0.9524241413832552,YES
30,211,4.0329408144246324E-8,NO
31,31,4.314441961470917E-9,NO
32,50,1.841174465492372E-9,NO
33,27,2.001677770787605E-9,NO
34,175,1.0,NO
35,50,5.065163474638908E-9,NO
36,62,1.7316920002138552E-9,NO
37,87,4.658156628097909E-9,NO
38,52,1.841174465492372E-9,NO
39,373,7.67859157328451E-6,NO
40,224,1.6019312750576766E-7,NO
41,118,1.6377471117180448E-9,YES
42,83,1.7316920002138552E-9,NO
43,147,1.646824508774246E-9,NO
44,58,5.14976896713166E-9,NO
45,44,1.841174465492372E-9,NO
46,106,1.6654104469439954E-9,NO
47,189,3.934668952494191E-8,NO
48,151,1.646824508774246E-9,NO
49,352,4.7165389506748996E-9,YES
50,849,7.508373393777259E-4,YES
51,877,3.438836043380163E-4,YES
52,41,4.037193238745155E-9,NO
53,319,3.19410064920035E-9,YES
54,27,2.001677770787605E-9,NO
55,55,1.841174465492372E-9,NO
56,94,1.6654104469439954E-9,NO
57,191,1.7802174174539374E-9,NO
58,90,1.6654104469439954E-9,NO
59,90,1.6654104469439954E-9,NO
60,271,6.6140332500905154E-9,YES
61,152,4.003951967528575E-9,NO
62,90,4.581627828780012E-9,YES
63,82,4.843546275611163E-9,NO
64,147,1.646824508774246E-9,NO
65,422,2.7976331328088545E-8,YES
66,1059,0.9860310250906968,YES
67,530,3.722609758945654E-8,YES
68,205,8.770975351380954E-8,YES
69,190,1.0826035763461902E-8,NO
70,86,4.658156628097909E-9,NO
71,207,1.0964430696065789E-7,YES
72,397,1.2964058554981085E-7,YES
73,573,8.208666826298414E-8,NO
74,126,1.6377471117180448E-9,YES
75,167,1.59024921601662E-8,YES
76,109,1.6377471117180448E-9,YES
77,85,1.6654104469439954E-9,NO
78,237,2.103771012351075E-9,NO
79,424,1.0577174833503252E-7,YES
80,47,1.841174465492372E-9,NO
81,1118,0.9999999591066592,YES
82,27,2.001677770787605E-9,NO
83,89,1.6654104469439954E-9,NO
84,474,5.286560929726896E-6,YES
85,166,1.6932563880721952E-9,NO
86,92,1.6654104469439954E-9,NO
87,476,1.2236135143013775E-7,YES
88,93,1.6654104469439954E-9,NO
89,244,2.103771012351075E-9,NO
90,204,1.1214061776412457E-8,YES
91,252,2.3646864982028514E-9,NO
92,109,1.6377471117180448E-9,YES
93,618,2.7412579058595555E-6,YES
94,565,8.208666826298414E-8,YES
95,69,1.7316920002138552E-9,NO
96,77,1.7316920002138552E-9,NO
97,97,1.6654104469439954E-9,NO
98,343,3.838384983593558E-9,NO
99,214,1.9138076789687147E-9,NO
100,79,1.7316920002138552E-9,NO
101,25,2.001677770787605E-9,NO
102,84,1.6654104469439954E-9,NO
103,34,2.001677770787605E-9,NO
104,33,2.001677770787605E-9,NO
105,104,1.6654104469439954E-9,NO
106,172,1.6932563880721952E-9,NO
107,70,1.7316920002138552E-9,NO
108,140,1.646824508774246E-9,NO
109,156,1.6932563880721952E-9,NO
110,142,1.646824508774246E-9,NO
111,152,1.646824508774246E-9,NO
112,31,2.001677770787605E-9,NO
113,60,1.7316920002138552E-9,NO
114,60,1.7316920002138552E-9,NO
115,876,1.2297437614860925E-4,NO
116,61,1.7316920002138552E-9,NO
117,185,1.7802174174539374E-9,NO
118,264,2.3646864982028514E-9,NO
119,43,4.394331486511466E-9,NO
120,248,2.103771012351075E-9,NO
