ID,Size,Predicted,Actual
0,215,8.019560010316396E-6,NO
1,274,1.8923258306116812E-4,YES
2,461,1.9723581218774979E-4,YES
3,138,7.619736663639685E-6,NO
4,358,2.5922607153017356E-6,NO
5,1248,0.979889663671907,YES
6,51,2.153372310539323E-6,NO
7,45,7.416998816819352E-6,NO
8,157,2.349722860972831E-6,NO
9,31,2.0985487711437617E-6,NO
10,1008,1.1294013095831675E-4,YES
11,55,1.166677831153087E-5,NO
12,204,6.173064412596463E-4,NO
13,55,8.421046221516365E-6,NO
14,103,2.9073542617608995E-5,NO
15,83,2.1097450469467942E-5,NO
16,262,8.183256765027991E-6,NO
17,83,1.4911903931038977E-5,NO
18,867,0.05721473151761043,YES
19,40,2.1262061964841146E-6,NO
20,387,2.8922913645500697E-4,YES
21,390,8.547042738345035E-6,NO
22,51,2.153372310539323E-6,NO
23,637,0.5648368741697236,YES
24,32,2.1262061964841146E-6,NO
25,68,6.720446885705418E-6,YES
26,547,0.9999999999956267,YES
27,566,0.9998979089272687,NO
28,314,0.009071566162572662,YES
29,839,0.0075903369071658915,YES
30,211,5.949403615628368E-5,NO
31,31,6.539437975445415E-6,NO
32,50,2.153372310539323E-6,NO
33,27,2.0985487711437617E-6,NO
34,175,1.0,NO
35,50,6.943250760902867E-6,NO
36,62,2.1800191133545554E-6,NO
37,87,7.306031987184349E-6,NO
38,52,2.153372310539323E-6,NO
39,373,0.004869314739169853,NO
40,224,3.4616398787741106E-5,NO
41,118,2.2808636887042707E-6,YES
42,83,2.206118875682974E-6,NO
43,147,2.327466504965011E-6,NO
44,58,7.137020919219375E-6,NO
45,44,2.1262061964841146E-6,NO
46,106,2.256568001465621E-6,NO
47,189,5.936793610729624E-5,NO
48,151,2.349722860972831E-6,NO
49,352,2.5922607153017356E-6,YES
50,849,2.5306065519795838E-5,YES
51,877,6.861382335434469E-6,YES
52,41,7.092807599661687E-6,NO
53,319,2.5647475031278133E-6,YES
54,27,2.0985487711437617E-6,NO
55,55,2.153372310539323E-6,NO
56,94,2.2316441866674754E-6,NO
57,191,2.412019661538964E-6,NO
58,90,2.2316441866674754E-6,NO
59,90,2.2316441866674754E-6,NO
60,271,8.232016966121321E-6,YES
61,152,6.980079286058686E-6,NO
62,90,6.849874109110219E-6,YES
63,82,7.222466782589781E-6,NO
64,147,2.327466504965011E-6,NO
65,422,8.57051659070974E-6,YES
66,1059,0.008167667180769445,YES
67,530,2.6050291410048118E-6,YES
68,205,1.8179244797227802E-4,YES
69,190,2.6814397951341755E-5,NO
70,86,7.306031987184349E-6,NO
71,207,4.2980618329323863E-4,YES
72,397,6.250506312307786E-5,YES
73,573,2.5739604791071168E-6,NO
74,126,2.3045050776480795E-6,YES
75,167,3.347684188375208E-5,YES
76,109,2.2808636887042707E-6,YES
77,85,2.2316441866674754E-6,NO
78,237,2.4838030976285327E-6,NO
79,424,4.9409830270594105E-5,YES
80,47,2.153372310539323E-6,NO
81,1118,0.16801201791174047,YES
82,27,2.0985487711437617E-6,NO
83,89,2.2316441866674754E-6,NO
84,474,2.1871217072875134E-4,YES
85,166,2.3712496352506875E-6,NO
86,92,2.2316441866674754E-6,NO
87,476,2.6712478252846235E-5,YES
88,93,2.2316441866674754E-6,NO
89,244,2.4838030976285327E-6,NO
90,204,2.1455964601321768E-5,YES
91,252,2.499596025098957E-6,NO
92,109,2.2808636887042707E-6,YES
93,618,3.867496911024368E-5,YES
94,565,2.5832319511778567E-6,YES
95,69,2.1800191133545554E-6,NO
96,77,2.206118875682974E-6,NO
97,97,2.256568001465621E-6,NO
98,343,2.5840835917040625E-6,NO
99,214,2.449594167860328E-6,NO
100,79,2.206118875682974E-6,NO
101,25,2.0985487711437617E-6,NO
102,84,2.2316441866674754E-6,NO
103,34,2.1262061964841146E-6,NO
104,33,2.1262061964841146E-6,NO
105,104,2.256568001465621E-6,NO
106,172,2.3712496352506875E-6,NO
107,70,2.1800191133545554E-6,NO
108,140,2.327466504965011E-6,NO
109,156,2.349722860972831E-6,NO
110,142,2.327466504965011E-6,NO
111,152,2.349722860972831E-6,NO
112,31,2.0985487711437617E-6,NO
113,60,2.1800191133545554E-6,NO
114,60,2.1800191133545554E-6,NO
115,876,2.0958242859242606E-6,NO
116,61,2.1800191133545554E-6,NO
117,185,2.3920229614998162E-6,NO
118,264,2.5144900343177944E-6,NO
119,43,7.244850486118619E-6,NO
120,248,2.4838030976285327E-6,NO
121,310,0.002501438111049337,YES
122,199,1.4690099842957339E-4,NO
123,194,7.89654806017653E-6,NO
124,346,2.5840835917040625E-6,NO
125,90,0.9825475396540154,NO
126,335,0.9998427336353461,YES
127,372,0.01260028657148653,NO
128,84,2.2316441866674754E-6,NO
129,53,2.153372310539323E-6,NO
130,148,2.085926088455427E-5,YES
131,4088,2.707864219568539E-13,NO
132,860,0.8354494174349146,YES
133,47,2.153372310539323E-6,NO
134,101,2.256568001465621E-6,NO
135,517,2.6102604597097662E-6,YES
136,327,2.5749089148133524E-6,YES
137,275,8.27777788105691E-6,YES
138,136,2.2257893182718505E-5,YES
139,56,2.153372310539323E-6,NO
140,74,2.206118875682974E-6,YES
141,362,6.658227023598572E-5,YES
