ID,Size,Predicted,Actual
0,215,0.0,NO
1,271,0.0,NO
2,451,0.0,NO
3,137,6.559050737322236E-60,NO
4,368,0.0,YES
5,764,0.0,YES
6,51,1.062236589540999E-161,NO
7,150,3.812316790015599E-232,NO
8,31,4.5190989489103295E-153,NO
9,684,0.0,YES
10,180,6.534665696081922E-60,NO
11,196,0.0,YES
12,482,0.0,YES
13,40,8.407613371901624E-85,NO
14,259,4.465892540762957E-227,YES
15,379,0.0,YES
16,510,0.0,YES
17,32,4.766509313039551E-14,NO
18,66,3.745064282017272E-89,NO
19,187,0.0,YES
20,576,0.0,YES
21,158,0.0,YES
22,46,0.0,YES
23,27,0.0,NO
24,788,0.0,YES
25,60,1.1122748085165927E-87,NO
26,62,5.64657499542433E-230,YES
27,88,0.0,YES
28,52,3.745064282017272E-89,YES
29,163,5.517944777572264E-212,NO
30,91,0.0,YES
31,147,6.559050737322236E-60,NO
32,58,1.1122748085165927E-87,NO
33,44,8.407613371901625E-85,NO
34,139,3.275638053494419E-67,NO
35,282,3.3419521023000946E-67,NO
36,582,0.0,YES
37,800,7.578059447152549E-232,YES
38,216,1.796013377574578E-139,YES
39,55,0.9998904470097157,NO
40,184,5.094147873844244E-212,NO
41,65,0.9998904470097156,NO
42,150,2.5400468341535485E-142,YES
43,81,6.652389352164434E-60,NO
44,84,6.652389352164434E-60,NO
45,905,0.0,YES
46,312,6.423985614045269E-226,YES
47,171,3.275638053494419E-67,NO
48,153,6.480279279899131E-220,YES
49,84,1.0162066614829357E-78,NO
50,169,5.517944777572264E-212,YES
51,189,5.094147873844244E-212,YES
52,127,1.1178918458483167E-217,YES
53,79,3.3222520424513606E-67,YES
54,90,7.70706407084248E-76,NO
55,85,6.652389352164434E-60,NO
56,123,1.2975091223992443E-211,YES
57,276,1.9941351097398962E-226,YES
58,549,0.0,YES
59,27,4.766509313039551E-14,NO
60,88,0.0,YES
61,283,1.7071652816952317E-214,YES
62,175,5.517944777572264E-212,YES
63,507,8.107061855019933E-215,YES
64,209,3.263459985017484E-67,NO
65,147,3.275638053494419E-67,NO
66,98,3.3222520424513606E-67,NO
67,132,0.0,NO
68,236,0.0,YES
69,227,1.9941351097398962E-226,YES
70,172,5.113157416453661E-212,NO
71,507,0.0,YES
72,90,0.0,YES
73,58,1.1122748085165927E-87,NO
74,132,6.559050737322236E-60,NO
75,529,2.3416380235419767E-139,YES
76,694,0.0,YES
77,148,6.559050737322236E-60,YES
78,174,6.559050737322236E-60,NO
79,148,6.559050737322236E-60,NO
80,92,3.3222520424513606E-67,NO
81,77,0.0,NO
82,664,0.0,NO
83,55,1.1122748085165927E-87,NO
84,256,6.69575170112101E-215,YES
85,54,0.9999999999945283,NO
86,38,0.9999999999945283,YES
87,98,6.652389352164434E-60,YES
88,39,0.9999999999945283,NO
89,47,8.407613371901625E-85,NO
90,69,0.9999999999945283,YES
91,43,8.407613371901625E-85,NO
92,94,6.652389352164434E-60,YES
93,72,0.9999999999945283,NO
94,42,0.9999999999945283,NO
95,48,0.9999999999945283,NO
96,63,0.9999999999945283,YES
97,318,0.0,YES
98,136,3.275638053494419E-67,YES
99,141,3.275638053494419E-67,YES
100,190,4.303000138281256E-70,YES
101,46,0.9999999999945283,NO
102,165,3.991901587057434E-158,NO
103,162,4.3190573997708506E-70,NO
104,58,0.9999999999945283,NO
105,148,3.275638053494419E-67,YES
106,74,0.9999999999945283,NO
107,36,4.766509313039551E-14,NO
108,37,0.9999999999945283,NO
109,38,0.9999999999945283,NO
110,39,0.9999999999945283,NO
111,96,6.652389352164434E-60,YES
112,88,6.652389352164434E-60,NO
113,71,0.9999999999945283,NO
114,114,3.3222520424513606E-67,NO
115,342,7.968859294601236E-76,YES
116,84,6.652389352164434E-60,NO
117,58,0.9999999999945283,NO
118,129,3.275638053494419E-67,NO
119,363,3.435103020312958E-67,YES
