ID,Size,Predicted,Actual
0,215,0.0022188586289902668,NO
1,273,0.002258987003196001,YES
2,460,0.002378520817805495,YES
3,138,0.0021383648868905604,NO
4,358,0.0022989947360413303,NO
5,1248,0.002862389663384049,YES
6,51,0.0020980607974357204,NO
7,157,0.002178640961027868,NO
8,31,0.0020980607974357204,NO
9,981,0.0025155435929782653,YES
10,180,0.002178640961027868,NO
11,262,0.002258987003196001,NO
12,553,0.002457178380443896,YES
13,40,0.0020980607974357204,NO
14,369,0.0022989947360413303,NO
15,390,0.002338850058106314,NO
16,51,0.0020980607974357204,NO
17,577,0.002457178380443896,YES
18,32,0.0020980607974357204,NO
19,66,0.0020980607974357204,NO
20,188,0.002178640961027868,YES
21,582,0.002457178380443896,YES
22,160,0.002178640961027868,YES
23,50,0.0020980607974357204,NO
24,27,0.002057758551651184,NO
25,923,0.0025650120393501006,YES
26,60,0.0020980607974357204,NO
27,62,0.0020980607974357204,NO
28,87,0.0020980607974357204,NO
29,52,0.0020980607974357204,NO
30,268,0.002258987003196001,YES
31,163,0.002178640961027868,NO
32,109,0.0021383648868905604,NO
33,147,0.002178640961027868,NO
34,58,0.0020980607974357204,NO
35,44,0.0020980607974357204,NO
36,106,0.0021383648868905604,YES
37,139,0.0021383648868905604,NO
38,326,0.0022989947360413303,YES
39,648,0.0024960993451705947,YES
40,792,0.002493878476877594,YES
41,319,0.002258987003196001,YES
42,55,0.0020980607974357204,NO
43,191,0.002178640961027868,NO
44,90,0.0021383648868905604,NO
45,273,0.002258987003196001,YES
46,137,0.0021383648868905604,NO
47,79,0.0020980607974357204,NO
48,82,0.0020980607974357204,NO
49,147,0.002178640961027868,NO
50,422,0.002338850058106314,YES
51,979,0.002721813098233245,YES
52,495,0.0022541446799592543,YES
53,189,0.002178640961027868,YES
54,167,0.002030994147392923,YES
55,86,0.0020980607974357204,NO
56,182,0.002178640961027868,YES
57,361,0.0022447234561123546,YES
58,126,0.0021383648868905604,YES
59,106,0.0021383648868905604,NO
60,109,0.0021383648868905604,NO
61,85,0.0020980607974357204,NO
62,236,0.0022188586289902668,NO
63,315,0.002258987003196001,YES
64,695,0.0025347041594454773,YES
65,27,0.002057758551651184,NO
66,89,0.0021383648868905604,NO
67,301,0.002258987003196001,YES
68,153,0.002178640961027868,YES
69,92,0.0021383648868905604,NO
70,466,0.002378520817805495,YES
