ID,Size,Predicted,Actual
0,212,4.665293071064879E-6,NO
1,274,1.2075842257399597E-6,NO
2,461,1.25126335139998E-6,YES
3,138,1.0845034242695452E-6,NO
4,358,1.2444269954748648E-6,NO
5,1272,0.14370137061935495,YES
6,51,9.8838674461392E-7,NO
7,45,9.754210543755894E-7,NO
8,157,1.1060086426307197E-6,NO
9,31,9.6228230016708E-7,NO
10,1406,0.999738066551062,YES
11,55,9.8838674461392E-7,NO
12,204,1.1544304803282451E-6,NO
13,55,9.8838674461392E-7,NO
14,103,1.0502150316805653E-6,NO
15,34,4.157322683002234E-6,NO
16,83,1.0261296252540021E-6,NO
17,285,6.244426351805425E-5,NO
18,83,1.0261296252540021E-6,NO
19,129,1.1163501542222706E-4,NO
20,867,9.092376389970603E-7,YES
21,380,0.9999999993953206,NO
22,40,9.754210543755894E-7,NO
23,387,1.2511490324578136E-6,YES
24,390,1.2511490324578136E-6,NO
25,51,9.8838674461392E-7,NO
26,637,1.1637441935150946E-6,YES
27,32,9.6228230016708E-7,NO
28,68,1.013752557185354E-6,YES
29,547,1.2249084024127173E-6,YES
30,566,1.2140705544251083E-6,NO
31,314,4.92065163594462E-6,YES
32,907,9.33780960917338E-6,YES
33,275,1.787979725850031E-5,NO
34,31,9.6228230016708E-7,NO
35,50,9.8838674461392E-7,NO
36,27,9.6228230016708E-7,NO
37,175,1.126332846893119E-6,NO
38,50,9.8838674461392E-7,NO
39,62,1.0011677652290365E-6,NO
40,87,1.0261296252540021E-6,NO
41,52,9.8838674461392E-7,NO
42,373,1.2471082099590068E-6,NO
43,224,1.1714603756460395E-6,NO
44,118,1.0619008545694118E-6,YES
45,83,4.074605285239225E-6,NO
46,147,1.0953985070319606E-6,NO
47,58,1.0011677652290365E-6,NO
48,44,9.754210543755894E-7,NO
49,106,1.0502150316805653E-6,NO
50,238,0.5361567568174762,NO
51,43,4.6657658043062536E-6,NO
52,185,0.0063159571507840585,YES
53,189,1.1360268664305268E-6,NO
54,151,1.1060086426307197E-6,NO
55,364,2.884952710025176E-5,NO
56,910,0.12662358360559195,NO
57,889,0.27158595978426087,NO
58,43,4.054268075860488E-6,NO
59,325,4.189776167110576E-4,NO
60,27,9.6228230016708E-7,NO
61,55,9.8838674461392E-7,NO
62,93,4.148810384334137E-6,NO
63,191,1.1453958734181357E-6,NO
64,90,1.0382875553071068E-6,NO
65,89,4.091865983239786E-6,NO
66,272,3.570139252146587E-4,NO
67,152,4.6083230262585906E-6,NO
68,90,1.0382875553071068E-6,YES
69,82,1.0261296252540021E-6,NO
70,148,4.401712749595603E-6,NO
71,421,3.7427901179181556E-4,YES
72,1190,0.47737592653391636,YES
73,528,6.172103111442699E-6,YES
74,205,2.8333441116002942E-5,YES
75,190,1.1360268664305268E-6,NO
76,86,1.0261296252540021E-6,NO
77,212,3.4595791929057295E-4,YES
78,404,4.065673004499197E-4,NO
79,572,5.648749464854694E-6,NO
80,132,2.541356360782989E-5,NO
81,168,4.482345557699233E-6,NO
82,109,1.0619008545694118E-6,YES
83,85,1.0261296252540021E-6,NO
84,107,3.528952547994879E-5,NO
85,237,1.1794383662204608E-6,NO
86,511,1.904613985361796E-5,YES
87,47,9.8838674461392E-7,NO
88,1328,0.9839498414684974,YES
89,27,9.6228230016708E-7,NO
90,89,1.0382875553071068E-6,NO
91,482,4.82736988833999E-6,YES
92,226,0.6331143089126395,YES
