ID,Size,Predicted,Actual
0,212,9.62010944353825E-10,NO
1,274,3.238791976523376E-10,NO
2,461,8.643208511866136E-10,YES
3,138,2.5411600602245344E-10,NO
4,358,4.5651136778200593E-10,NO
5,1272,0.9626248181327659,YES
6,51,2.714559528761234E-10,NO
7,45,2.824651268857428E-10,NO
8,157,2.5583727060430626E-10,NO
9,31,2.824651268857428E-10,NO
10,1406,1.0,YES
11,55,2.714559528761234E-10,NO
12,204,2.6665255718609775E-10,NO
13,55,2.714559528761234E-10,NO
14,103,2.578023023003766E-10,NO
15,34,7.961065621043665E-10,NO
16,83,2.633136387481299E-10,NO
17,285,1.0135611209998315E-8,NO
18,83,2.633136387481299E-10,NO
19,129,3.568957265891934E-7,NO
20,867,1.1361450951420253E-7,YES
21,380,1.0,NO
22,40,2.824651268857428E-10,NO
23,387,5.091167265734538E-10,YES
24,390,5.091167265734538E-10,NO
25,51,2.714559528761234E-10,NO
26,637,4.899626028479215E-9,YES
27,32,2.824651268857428E-10,NO
28,68,2.714559528761234E-10,YES
29,547,1.702801096218246E-9,YES
30,566,2.0648323740236776E-9,NO
31,314,1.315293069772455E-9,YES
32,907,3.516221786505418E-6,YES
33,275,6.444224763692792E-8,NO
34,31,2.824651268857428E-10,NO
35,50,2.824651268857428E-10,NO
36,27,2.966673536959862E-10,NO
37,175,2.5997707738017433E-10,NO
38,50,2.824651268857428E-10,NO
39,62,2.714559528761234E-10,NO
40,87,2.633136387481299E-10,NO
41,52,2.714559528761234E-10,NO
42,373,4.5651136778200593E-10,NO
43,224,2.760551797358552E-10,NO
44,118,2.5476495103874475E-10,YES
45,83,9.176085829062577E-10,NO
46,147,2.5411600602245344E-10,NO
47,58,2.714559528761234E-10,NO
48,44,2.824651268857428E-10,NO
49,106,2.578023023003766E-10,NO
50,238,0.9862794465441773,NO
51,43,9.826086783084031E-10,NO
52,185,0.001977812804379137,YES
53,189,2.5997707738017433E-10,NO
54,151,2.5411600602245344E-10,NO
55,364,5.248678714062082E-9,NO
56,910,0.7621267862461787,NO
57,889,0.47520554762616957,NO
58,43,9.843486498534786E-10,NO
59,325,4.4154208384778745E-8,NO
60,27,2.966673536959862E-10,NO
61,55,2.714559528761234E-10,NO
62,93,8.238958508124703E-10,NO
63,191,2.5997707738017433E-10,NO
64,90,2.633136387481299E-10,NO
65,89,9.176085829062577E-10,NO
66,272,4.1685746328392694E-8,NO
67,152,8.91554560007959E-10,NO
68,90,2.633136387481299E-10,YES
69,82,2.633136387481299E-10,NO
70,148,8.855562108138122E-10,NO
71,421,8.921549242673188E-8,YES
72,1190,0.9963465823337965,YES
73,528,4.371104644776603E-8,YES
74,205,3.1456260187584032E-9,YES
75,190,2.5997707738017433E-10,NO
76,86,2.633136387481299E-10,NO
77,212,3.7824128674112815E-8,YES
78,404,6.948962115673732E-7,NO
79,572,6.143693850328451E-9,NO
