ID,Size,Predicted,Actual
0,215,1.2395722130611412E-7,NO
1,271,4.782429396351958E-7,YES
2,458,0.0016685192939974284,YES
3,137,4.664800940104856E-8,YES
4,357,9.606019934607009E-7,YES
5,1242,1.0,YES
6,51,4.092763805420684E-8,NO
7,154,2.0607029990333564E-7,YES
8,31,4.4724013769520616E-8,NO
9,928,1.0,NO
10,180,7.627091160663804E-8,NO
11,260,1.4557492825304499E-6,YES
12,551,0.7007733958420068,YES
13,40,4.092763805420684E-8,NO
14,361,5.666693815283854E-7,YES
15,388,6.556844305286311E-6,YES
16,51,1.2558951098646346E-7,NO
17,577,5.259149382749036E-66,NO
18,32,4.4724013769520616E-8,NO
19,66,3.8654943788312934E-8,NO
20,188,3.033427778205247E-5,YES
21,582,2.79421279551734E-60,NO
22,158,2.6214627198433137E-9,YES
23,50,1.8606680219917204E-9,NO
24,27,4.4724013769520616E-8,NO
25,928,0.9971045165461033,YES
26,60,3.8654943788312934E-8,NO
27,62,1.9030612742119296E-9,NO
28,87,1.8662369298234608E-9,NO
29,52,2.0149506262578693E-9,NO
30,268,0.03339586360791496,NO
31,163,6.27294126148073E-8,NO
32,109,1.0166680973619463E-9,NO
33,147,5.324709931623273E-8,NO
34,58,1.89985506046675E-7,NO
35,44,4.092763805420684E-8,NO
36,106,1.2531448242532278E-5,NO
37,139,4.664800940104856E-8,NO
38,326,2.562180198710621E-5,NO
39,648,8.707513391807209E-51,NO
40,778,1.0,YES
41,314,2.1942049319775856E-6,YES
42,55,3.8654943788312934E-8,NO
43,191,3.515046953917277E-7,NO
44,90,1.4793192752243455E-7,NO
45,273,0.8258548458786673,NO
46,137,3.045522802737245E-8,NO
47,79,2.487904887337151E-6,NO
48,82,1.8519159304615434E-7,NO
49,147,5.168669439481762E-7,NO
50,422,1.0,NO
51,978,1.0,YES
52,467,1.5554828253717654E-49,YES
53,189,2.7438414918186425E-5,NO
54,153,1.6871436718214128E-8,NO
55,84,3.790696844439487E-8,YES
56,182,2.9205912857879062E-67,NO
57,358,1.0,NO
58,126,3.344676737128685E-8,NO
59,106,1.3023840994808216E-9,NO
60,109,1.690370688833915E-7,NO
61,85,3.790696844439487E-8,NO
62,236,1.3556120286144505E-7,NO
63,314,9.090222687593099E-75,YES
64,694,0.9999984858039579,YES
65,27,4.4724013769520616E-8,NO
66,89,1.8662369298234608E-9,NO
67,301,1.0,YES
68,153,4.3425988369459714E-4,NO
69,92,2.042491372848438E-6,NO
70,466,1.0,NO
71,93,2.042491372848438E-6,NO
72,244,4.4124889796797617E-4,NO
73,192,0.9998895743923248,NO
74,250,0.4398178629830637,YES
75,109,4.5157670679350516E-7,NO
76,601,1.0,NO
77,565,1.0,YES
78,69,1.24913798363665E-9,NO
79,77,4.1755770770155624E-7,NO
80,94,2.9909949806589444E-6,NO
81,337,1.0,NO
82,214,0.9999966993188327,NO
83,79,6.653138630035722E-7,NO
84,25,1.0162611214299158E-7,NO
85,84,8.424429529576E-7,NO
86,34,1.0284846173089695E-7,NO
87,33,1.0284846173089695E-7,NO
88,104,8.708203282397909E-6,NO
89,172,0.6457449876762761,NO
90,70,3.5839565605160977E-7,NO
91,140,0.0022967456899336664,NO
92,154,0.05562318622267472,YES
93,248,5.964849973194101E-9,NO
94,275,1.5157988986123485E-8,YES
95,176,3.4616152428179854E-7,NO
96,624,3.863557403698961E-53,YES
97,91,1.8662369298234608E-9,YES
98,58,3.8654943788312934E-8,YES
99,132,2.292706838053418E-7,NO
100,4088,1.0,NO
101,558,0.04441989618023224,NO
102,727,7.253954479702494E-53,YES
103,150,2.6214627198433137E-9,YES
104,503,1.0,YES
105,325,0.9999999999999943,NO
106,273,0.5637268012365588,YES
107,136,1.8514585858033342E-7,NO
108,56,1.5408212519039172E-7,NO
109,74,1.4300877835947191E-6,NO
110,357,1.0,YES
111,174,6.27294126148073E-8,NO
112,148,5.324709931623273E-8,NO
113,92,3.790696844439487E-8,NO
114,45,1.233692849073487E-7,NO
115,168,2.4759744298309003E-6,NO
116,77,3.767956167231671E-8,NO
117,664,0.9985546160732569,YES
118,88,8.71718144086904E-8,NO
119,260,6.700652178203511E-7,YES
120,54,3.8654943788312934E-8,NO
121,48,1.1270939310094972E-9,NO
122,140,6.45786708010931E-9,NO
123,152,6.161216060951798E-6,NO
124,39,4.092763805420684E-8,NO
125,131,4.979706682228899E-4,NO
126,47,4.092763805420684E-8,NO
127,129,7.416823990556844E-9,NO
128,43,4.092763805420684E-8,NO
129,243,1.1784792835705565E-5,NO
130,62,1.1337508956234424E-9,NO
131,45,1.1647946560497297E-7,NO
132,94,2.9960509205768653E-8,YES
133,72,3.767956167231671E-8,NO
134,42,4.092763805420684E-8,NO
135,48,4.092763805420684E-8,NO
136,89,1.2543347875797107E-9,NO
137,380,5.476395442539204E-6,NO
138,138,2.296576121569539E-9,YES
139,142,3.0818319200374243E-9,YES
140,191,4.017967508056558E-9,NO
141,46,4.092763805420684E-8,NO
142,165,6.27294126148073E-8,NO
143,171,2.572256318049186E-7,NO
144,56,1.9645886775686967E-7,NO
145,179,3.256342545412294E-8,NO
146,74,3.767956167231671E-8,NO
147,36,4.4724013769520616E-8,NO
148,37,4.4724013769520616E-8,NO
149,34,1.0302202090091184E-9,NO
150,34,1.0284846173089695E-7,NO
151,38,4.092763805420684E-8,NO
152,39,4.092763805420684E-8,NO
153,156,0.05562318622267472,NO
154,84,8.424429529576E-7,NO
155,117,8.586497629121445E-6,NO
156,94,1.5543975707593612E-7,NO
157,71,1.0953172688177594E-6,NO
158,183,1.0,NO
159,85,9.914010665607976E-7,NO
160,183,8.015660600325694E-5,NO
161,70,1.4644526395519012E-7,NO
162,54,1.4467070260473638E-7,NO
163,160,0.20241434848185588,NO
164,125,1.0,NO
165,151,1.0,NO
166,421,1.0,YES
167,219,3.5176969831299657E-5,YES
168,50,1.1647946560497297E-7,NO
169,42,5.5953059380149575E-9,NO
170,624,1.0,NO
171,377,0.999999987395773,NO
172,383,0.9999999999999973,NO
173,72,3.5839565605160977E-7,NO
174,92,1.944257452526148E-6,NO
175,284,0.9988743018504982,YES
176,371,1.0,NO
177,47,1.1647946560497297E-7,NO
178,108,4.786298912121904E-7,NO
179,111,2.1461172614068204E-5,NO
180,319,0.9999253923490242,NO
181,129,1.0,NO
182,49,1.1647946560497297E-7,NO
183,358,0.9991564838044861,NO
184,277,1.0,NO
185,49,1.233692849073487E-7,NO
186,89,1.330539039466272E-6,NO
187,41,4.092763805420684E-8,NO
188,66,3.8654943788312934E-8,NO
189,63,3.8654943788312934E-8,NO
190,24,1.0162611214299158E-7,NO
191,50,1.1647946560497297E-7,NO
192,72,1.7893258417006204E-7,NO
193,47,1.1647946560497297E-7,NO
194,47,4.092763805420684E-8,NO
