ID,Size,Predicted,Actual
0,78,0.25,YES
1,87,0.25,NO
2,68,0.25,NO
3,58,0.25,YES
4,196,0.25,NO
5,78,0.25,NO
6,64,0.25,NO
7,173,0.25,NO
8,246,0.25,NO
9,107,0.25,NO
10,110,0.25,YES
11,58,0.25,NO
12,37,0.25,NO
13,142,0.25,YES
14,114,0.25,NO
15,59,0.25,NO
16,64,0.25,NO
17,164,0.25,NO
18,70,0.25,NO
19,32,0.25,NO
20,148,0.25,NO
21,156,0.25,NO
22,119,0.25,NO
23,118,0.25,NO
24,156,0.25,NO
25,85,0.25,NO
26,39,0.25,YES
27,33,0.25,NO
28,81,0.25,NO
29,25,0.25,NO
30,147,0.25,YES
31,94,0.25,NO
32,29,0.25,NO
33,52,0.25,YES
34,43,0.25,NO
35,195,0.25,NO
36,243,0.25,YES
37,28,0.25,NO
38,37,0.25,NO
39,64,0.25,NO
40,28,0.25,NO
41,265,0.25,YES
42,36,0.25,NO
43,51,0.25,NO
44,38,0.25,NO
45,52,0.25,NO
46,37,0.25,NO
47,46,0.25,NO
48,113,0.25,NO
49,36,0.25,NO
50,116,0.25,NO
51,89,0.25,YES
52,50,0.25,NO
53,31,0.25,NO
54,98,0.25,NO
55,26,0.25,NO
56,25,0.25,NO
57,40,0.25,NO
58,59,0.25,NO
59,36,0.25,NO
60,58,0.25,NO
61,37,0.25,NO
62,268,0.25,YES
63,70,0.25,NO
64,72,0.75,NO
65,993,0.25,YES
66,155,0.25,YES
67,35,0.75,YES
68,47,0.75,YES
69,27,0.75,NO
70,301,0.25,YES
71,119,0.75,NO
72,153,0.75,NO
73,51,0.75,NO
74,51,0.75,NO
75,108,0.75,NO
76,46,0.75,NO
77,53,0.75,NO
78,436,0.75,NO
79,382,0.75,NO
80,30,0.75,NO
81,22,0.75,NO
82,91,0.25,YES
83,169,0.25,YES
84,75,0.75,NO
85,93,0.75,NO
86,49,0.75,NO
87,383,0.75,NO
88,59,0.75,NO
89,95,0.25,YES
90,344,0.75,YES
91,443,0.75,YES
92,1127,0.75,YES
93,614,0.75,YES
94,723,0.75,YES
95,402,0.75,YES
96,344,0.75,YES
97,441,0.75,YES
98,981,0.25,YES
99,2032,0.75,YES
100,625,0.25,YES
101,436,0.75,YES
102,335,0.75,YES
103,695,0.75,YES
104,824,0.75,YES
105,441,0.75,YES
106,679,0.75,YES
107,344,0.75,YES
108,479,0.75,YES
109,549,0.75,YES
110,336,0.75,YES
111,13508,0.75,YES
112,344,0.75,YES
113,241,0.75,YES
114,565,0.75,YES
115,433,0.75,YES
116,443,0.75,YES
117,772,0.75,YES
118,443,0.75,YES
119,676,0.75,YES
120,478,0.75,YES
121,356,0.25,YES
122,722,0.75,YES
123,934,0.25,YES
124,61,0.75,YES
125,911,0.25,YES
126,43,0.75,NO
127,61,0.75,NO
128,38,0.75,NO
129,32,0.75,NO
130,32,0.75,NO
131,32,0.75,NO
132,35,0.75,NO
133,30,0.75,NO
134,30,0.75,NO
135,49,0.25,NO
136,59,0.75,NO
137,53,0.75,NO
138,57,0.75,NO
139,350,0.25,YES
140,112,0.25,NO
141,69,0.25,YES
142,136,0.25,NO
143,115,0.25,YES
144,39,0.75,YES
145,52,0.25,NO
146,243,0.25,YES
147,41,0.25,NO
148,44,0.25,YES
149,66,0.25,YES
150,45,0.75,YES
151,72,0.75,NO
152,64,0.75,NO
153,155,0.75,NO
154,34,0.75,NO
155,38,0.75,NO
156,41,0.75,NO
157,23,0.75,NO
158,22,0.75,NO
159,60,0.75,NO
160,24,0.75,NO
161,22,0.75,NO
162,55,0.75,NO
163,45,0.75,NO
164,50,0.75,NO
165,38,0.75,NO
166,31,0.75,NO
167,80,0.25,NO
168,82,0.25,NO
169,179,0.25,YES
170,40,0.25,NO
171,122,0.25,YES
172,51,0.25,NO
173,31,0.75,NO
174,28,0.75,NO
175,25,0.75,NO
176,25,0.75,NO
177,33,0.75,NO
178,435,0.75,YES
179,54,0.75,NO
180,39,0.75,NO
181,40,0.75,NO
182,45,0.75,NO
183,58,0.75,NO
184,110,0.75,NO
185,89,0.75,NO
186,57,0.75,NO
187,89,0.75,NO
188,52,0.75,NO
189,97,0.75,YES
190,47,0.75,NO
191,55,0.25,YES
192,108,0.75,YES
193,160,0.25,YES
194,124,0.25,YES
195,79,0.25,YES
196,79,0.25,YES
197,57,0.75,YES
198,57,0.75,YES
199,110,0.75,NO
200,69,0.25,YES
201,114,0.75,NO
202,89,0.75,NO
203,64,0.75,NO
204,23,0.75,NO
205,40,0.75,NO
206,25,0.75,NO
207,26,0.75,NO
208,59,0.75,NO
209,60,0.75,NO
210,51,0.75,NO
211,58,0.75,NO
212,61,0.75,NO
213,224,0.75,NO
214,32,0.75,NO
215,32,0.75,NO
216,32,0.75,NO
217,32,0.75,NO
218,23,0.75,NO
219,24,0.75,NO
220,105,0.75,YES
221,29,0.75,NO
222,34,0.75,NO
223,28,0.75,NO
224,31,0.75,NO
225,38,0.75,NO
226,32,0.75,NO
227,28,0.75,NO
228,41,0.75,NO
229,130,0.25,YES
230,41,0.75,NO
231,134,0.75,NO
232,29,0.75,NO
233,22,0.75,NO
234,25,0.75,NO
235,24,0.75,NO
236,28,0.75,NO
237,30,0.75,NO
238,198,0.75,NO
239,84,0.75,YES
240,22,0.75,NO
241,31,0.75,NO
242,32,0.75,NO
243,225,0.75,NO
244,230,0.25,YES
245,286,0.25,YES
246,106,0.75,NO
247,25,0.75,NO
248,52,0.75,NO
249,52,0.75,NO
250,72,0.75,NO
251,39,0.75,NO
252,48,0.75,NO
253,42,0.75,NO
254,67,0.75,NO
255,55,0.75,NO
256,57,0.75,NO
257,100,0.75,NO
258,42,0.75,NO
259,179,0.75,NO
260,42,0.75,NO
261,61,0.75,NO
262,24,0.75,NO
263,61,0.75,NO
264,181,0.75,NO
265,38,0.75,NO
266,57,0.75,NO
267,51,0.75,NO
268,60,0.75,NO
269,50,0.75,NO
270,51,0.75,NO
271,186,0.75,NO
272,52,0.75,NO
273,105,0.75,NO
274,63,0.75,NO
275,62,0.75,NO
276,139,0.25,NO
277,76,0.25,NO
278,60,0.75,NO
279,41,0.75,NO
280,31,0.75,NO
281,45,0.75,NO
282,85,0.75,NO
283,37,0.75,NO
284,61,0.75,NO
285,86,0.75,NO
286,34,0.75,NO
287,83,0.75,NO
288,54,0.75,NO
289,67,0.75,NO
290,62,0.75,NO
291,22,0.75,NO
292,29,0.75,NO
293,36,0.75,NO
294,33,0.75,NO
295,26,0.75,NO
296,44,0.75,NO
297,29,0.75,NO
298,29,0.75,NO
299,25,0.75,NO
300,53,0.75,NO
301,32,0.75,NO
302,53,0.75,NO
303,36,0.75,NO
304,22,0.75,NO
305,359,0.75,YES
306,33,0.75,NO
307,25,0.75,NO
308,28,0.75,NO
309,25,0.75,NO
310,25,0.75,NO
311,26,0.75,NO
312,50,0.75,NO
313,24,0.75,NO
314,25,0.75,NO
315,26,0.75,NO
