ID,Size,Predicted,Actual
0,111,0.9,YES
1,22,0.08073307156001114,YES
2,75,0.943,NO
3,131,0.763,YES
4,74,0.7,NO
5,84,0.805,NO
6,70,0.8090763939161301,NO
7,57,0.24276270638531106,NO
8,70,0.587587248845588,NO
9,59,0.4715,NO
10,88,0.22440476190476194,NO
11,40,0.15440368570383056,NO
12,99,0.71375,NO
13,187,0.34,NO
14,196,0.42,NO
15,192,0.16,NO
16,97,0.7355605921855922,NO
17,98,0.57,NO
18,96,0.7,NO
19,173,0.5,NO
20,141,0.68,NO
21,142,0.68,NO
22,188,0.31,NO
23,90,0.7535000000000001,NO
24,110,0.9015384615384616,NO
25,62,0.05094858340136303,NO
26,61,0.2605233746936869,NO
27,120,0.81,NO
28,116,0.9672222222222223,NO
29,58,0.11895649160349897,NO
30,74,0.4514993617493619,NO
31,113,0.4533333333333333,NO
32,48,0.24,NO
33,77,0.68,NO
34,65,0.305512524687257,NO
35,74,0.68,NO
36,83,0.39,NO
37,128,0.31,NO
38,72,0.6711904761904762,NO
39,76,0.29,NO
40,69,0.5807655121384404,NO
41,83,0.65,NO
42,65,0.285,NO
43,88,0.22440476190476194,NO
44,40,0.15440368570383056,NO
45,86,0.47529411764705887,NO
46,89,0.65,NO
47,49,0.4488402171513029,NO
48,102,0.8024682539682539,NO
49,94,0.6386079980156315,NO
50,72,0.7426074276600593,NO
51,60,0.45,NO
52,76,0.64,NO
53,92,0.7315384615384616,NO
54,96,0.78,NO
55,70,0.76,NO
56,86,0.89,NO
57,101,0.7235747863247863,NO
58,169,0.44000000000000006,NO
59,115,0.7569523809523809,NO
60,153,0.83,NO
61,58,0.3777855683269476,NO
62,47,0.03720524160524161,NO
63,49,0.7416521739130435,NO
64,58,0.3777855683269476,NO
65,70,0.8090763939161301,NO
66,141,0.96,NO
67,93,0.5910714285714286,NO
68,273,0.85,NO
69,96,0.63,NO
70,50,0.0777937842096881,NO
71,241,0.67,NO
72,195,0.44,NO
73,131,0.8685714285714287,NO
74,170,0.6344194971694971,YES
75,161,0.5,NO
76,102,0.67875,NO
77,150,0.78,NO
78,65,0.285,NO
79,88,0.22440476190476194,NO
80,40,0.15440368570383056,NO
81,57,0.24276270638531106,NO
82,39,0.4126591444283189,NO
83,85,0.7125384615384616,NO
84,93,0.74,NO
85,87,0.86,NO
86,81,0.74,NO
87,95,0.88,NO
88,66,0.49631578947368427,NO
89,94,0.42,NO
90,76,0.5929880952380953,NO
91,116,0.9672222222222223,NO
92,56,0.3162873550580183,NO
93,48,0.2764946093852548,NO
94,71,0.67,NO
95,45,0.14269133431379696,NO
96,45,0.14269133431379696,NO
97,30,0.16093492072701931,NO
98,74,0.65,NO
99,299,0.8141666666666666,YES
100,82,0.7979999999999999,YES
101,197,0.07,NO
102,173,0.37,NO
103,84,0.345,NO
104,75,0.37,YES
105,65,0.58,NO
106,96,0.74,NO
107,193,0.33,NO
108,98,0.31,NO
109,88,0.31,NO
110,67,0.4311309523809524,NO
111,92,0.40510989010989007,NO
112,56,0.695,NO
