ID,Size,Predicted,Actual
0,233,0.0014791322372417588,NO
1,557,1.0,NO
2,22,5.475410147545495E-4,NO
3,39,5.475410147545495E-4,NO
4,39,5.475410147545495E-4,NO
5,24,5.475410147545495E-4,NO
6,45,5.475410147545495E-4,NO
7,77,5.475410147545495E-4,NO
8,77,5.475410147545495E-4,NO
9,54,5.475410147545495E-4,NO
10,90,5.475410147545495E-4,NO
11,58,5.475410147545495E-4,NO
12,24,5.475410147545495E-4,NO
13,64,5.475410147545495E-4,NO
14,214,5.475410147545495E-4,NO
15,19,5.475410147545495E-4,NO
16,35,5.475410147545495E-4,NO
17,157,5.475410147545495E-4,NO
18,55,5.475410147545495E-4,NO
19,26,5.475410147545495E-4,NO
20,54,5.475410147545495E-4,NO
