ID,Size,Predicted,Actual
0,78,0.03301470165730971,NO
1,87,5.60908282420867E-4,NO
2,198,0.05232997771359415,NO
3,175,0.00229881814365248,NO
4,68,5.60908282420867E-4,NO
5,105,0.31307674434031874,NO
6,58,5.60908282420867E-4,NO
7,196,0.05278569259984219,NO
8,87,0.9750986145217027,YES
9,132,6.232650606201855E-4,YES
10,64,5.60908282420867E-4,NO
11,134,6.172605474774978E-4,YES
12,432,0.2749044737811977,NO
13,174,0.03655302708945448,NO
14,246,9.152049057282583E-4,NO
15,107,5.60908282420867E-4,NO
16,121,6.232650606201855E-4,NO
17,110,5.555041783097841E-4,NO
18,58,5.60908282420867E-4,NO
19,37,6.671044081021374E-4,NO
20,77,5.555041783097841E-4,NO
21,142,6.172605474774978E-4,NO
22,114,6.232650606201855E-4,NO
23,59,5.60908282420867E-4,NO
24,64,5.60908282420867E-4,NO
25,164,6.232650606201855E-4,NO
26,70,5.60908282420867E-4,NO
27,32,6.671044081021374E-4,NO
28,148,6.232650606201855E-4,NO
29,156,6.232650606201855E-4,NO
30,119,6.232650606201855E-4,NO
31,118,6.232650606201855E-4,NO
32,230,0.9933276144172186,NO
33,156,6.232650606201855E-4,NO
34,85,5.60908282420867E-4,NO
35,48,5.60908282420867E-4,NO
36,263,0.006528314526515646,YES
37,594,0.9999928906933283,YES
38,39,0.0020691717605564337,YES
39,39,0.0020691717605564337,NO
40,39,0.0020691717605564337,NO
41,24,0.002460222761058248,NO
42,62,0.0020691717605564337,NO
43,77,0.0020691717605564337,YES
44,77,0.0020691717605564337,NO
45,54,0.0020691717605564337,NO
46,90,0.0050830710704969,YES
47,58,0.0020691717605564337,NO
48,24,0.002460222761058248,NO
49,64,0.0020691717605564337,NO
50,216,0.0033729448900492722,YES
51,36,0.002460222761058248,NO
52,36,0.002460222761058248,NO
53,208,0.12465993618410547,NO
54,74,0.0020691717605564337,NO
55,71,0.0020691717605564337,YES
56,56,0.0020691717605564337,YES
57,44,0.0020691717605564337,YES
58,55,0.0020691717605564337,YES
59,36,0.9956352401745492,YES
60,43,0.9433590194638897,YES
61,81,0.9999999997249469,YES
62,75,0.9999980376149086,YES
63,81,0.9997060542209185,YES
64,88,0.9999999535857768,YES
65,42,0.6898129363389066,YES
66,82,0.9999992390991475,NO
67,55,0.31307674434031874,YES
68,48,0.31307674434031874,NO
69,72,0.31307674434031874,NO
70,113,0.9999999997524811,YES
71,55,0.9999999992906292,YES
72,35,0.9999548619768593,YES
73,47,0.0020691717605564337,YES
74,101,0.005319080676690063,YES
75,109,0.0020691717605564337,NO
76,28,0.002460222761058248,YES
77,54,5.555041783097841E-4,NO
78,158,0.00229881814365248,YES
79,52,0.0020691717605564337,YES
80,53,5.555041783097841E-4,YES
81,81,5.555041783097841E-4,YES
82,83,5.555041783097841E-4,YES
83,63,5.555041783097841E-4,YES
84,48,5.555041783097841E-4,NO
85,55,5.555041783097841E-4,YES
86,149,0.005907282071927592,YES
87,263,0.006528314526515646,YES
88,179,0.12909724408305107,NO
89,37,6.606778274741126E-4,NO
90,25,6.606778274741126E-4,NO
91,30,6.606778274741126E-4,YES
92,36,0.002460222761058248,NO
93,30,6.606778274741126E-4,NO
94,27,6.606778274741126E-4,NO
95,37,6.606778274741126E-4,NO
96,33,6.606778274741126E-4,NO
97,31,6.606778274741126E-4,NO
98,56,5.555041783097841E-4,NO
99,101,5.555041783097841E-4,NO
100,139,0.00229881814365248,NO
101,85,0.0020691717605564337,NO
102,95,5.555041783097841E-4,NO
103,60,5.555041783097841E-4,YES
104,35,6.606778274741126E-4,NO
105,26,6.606778274741126E-4,NO
106,69,5.555041783097841E-4,YES
107,64,0.9241185899603144,YES
108,39,5.555041783097841E-4,YES
109,41,5.555041783097841E-4,NO
110,167,0.00229881814365248,YES
111,66,0.9241185899603144,YES
112,93,0.0020691717605564337,NO
113,78,0.03272377887202903,YES
114,134,0.6031837158865625,YES
115,83,5.555041783097841E-4,YES
116,48,5.60908282420867E-4,YES
117,85,5.60908282420867E-4,NO
118,43,5.60908282420867E-4,YES
119,90,5.60908282420867E-4,YES
120,202,9.152049057282583E-4,NO
121,135,6.232650606201855E-4,NO
122,30,6.671044081021374E-4,NO
123,29,6.671044081021374E-4,NO
124,67,0.9750986145217027,NO
125,242,9.152049057282583E-4,YES
126,64,5.60908282420867E-4,YES
127,50,5.555041783097841E-4,NO
128,89,5.60908282420867E-4,YES
129,40,5.555041783097841E-4,NO
130,49,5.60908282420867E-4,YES
131,249,0.0023342687736038854,YES
132,40,5.60908282420867E-4,YES
133,171,6.172605474774978E-4,YES
134,40,5.60908282420867E-4,YES
135,32,6.671044081021374E-4,YES
136,263,0.7889643645080398,YES
137,128,0.1652504852506362,YES
138,126,0.9999999999881962,YES
139,143,0.5571335396509811,YES
140,86,5.60908282420867E-4,YES
141,69,5.60908282420867E-4,YES
142,88,5.60908282420867E-4,YES
143,42,5.60908282420867E-4,YES
144,32,6.671044081021374E-4,YES
145,56,5.60908282420867E-4,YES
146,51,5.60908282420867E-4,YES
147,81,5.60908282420867E-4,YES
148,35,6.671044081021374E-4,YES
149,72,5.60908282420867E-4,YES
150,46,5.60908282420867E-4,YES
151,46,5.60908282420867E-4,YES
152,44,5.60908282420867E-4,NO
153,29,6.671044081021374E-4,NO
154,280,0.0017754695614968091,YES
155,63,0.0020691717605564337,YES
156,101,0.9999821757846942,YES
157,562,0.9999999999999902,YES
158,46,5.60908282420867E-4,YES
159,31,6.671044081021374E-4,YES
160,83,5.60908282420867E-4,NO
161,71,5.60908282420867E-4,YES
162,83,5.60908282420867E-4,YES
163,40,5.60908282420867E-4,NO
164,32,6.671044081021374E-4,YES
165,57,5.60908282420867E-4,YES
166,64,0.9998724057099376,YES
167,94,0.9999889175371418,YES
168,45,0.9998724057099376,YES
169,98,0.9999889175371418,YES
170,46,5.60908282420867E-4,YES
171,46,5.60908282420867E-4,YES
172,337,0.9999999999999999,YES
173,143,6.172605474774978E-4,YES
174,81,5.555041783097841E-4,YES
175,132,6.172605474774978E-4,YES
176,157,0.9897842163377003,YES
177,76,5.555041783097841E-4,YES
178,419,0.9992059273255857,YES
179,306,0.0017583842824575343,YES
180,48,0.0020691717605564337,YES
181,31,0.002460222761058248,YES
182,64,0.09804291605394323,YES
183,105,0.09804291605394323,YES
184,82,0.09804291605394323,YES
185,111,0.0020691717605564337,NO
186,43,0.0020691717605564337,YES
187,63,0.0020691717605564337,YES
188,235,0.0033729448900492722,NO
189,75,5.555041783097841E-4,NO
190,43,0.0020691717605564337,YES
191,33,6.606778274741126E-4,YES
192,66,0.09804291605394323,YES
193,99,0.09804291605394323,YES
194,40,5.555041783097841E-4,YES
195,160,0.9986237590765314,YES
196,40,5.555041783097841E-4,YES
197,32,6.606778274741126E-4,YES
198,86,5.60908282420867E-4,NO
199,25,6.671044081021374E-4,NO
200,213,0.008652846975529113,NO
201,98,5.555041783097841E-4,NO
202,184,0.9991407018592708,NO
203,29,6.671044081021374E-4,NO
204,29,0.3430213556224093,NO
205,53,0.0020691717605564337,NO
206,43,5.60908282420867E-4,NO
207,207,1.0,NO
208,275,0.07991092045842757,YES
209,28,6.671044081021374E-4,YES
210,37,6.671044081021374E-4,YES
211,25,0.002460222761058248,YES
212,40,0.0050830710704969,YES
213,87,5.555041783097841E-4,NO
214,28,6.671044081021374E-4,NO
215,316,1.0,YES
216,47,0.9241185899603144,NO
217,52,5.555041783097841E-4,NO
218,38,5.60908282420867E-4,NO
219,52,5.60908282420867E-4,NO
220,37,6.671044081021374E-4,YES
221,42,0.0020691717605564337,YES
222,57,5.555041783097841E-4,YES
223,46,5.60908282420867E-4,YES
224,25,6.671044081021374E-4,YES
225,113,0.9991407018592708,NO
226,36,6.671044081021374E-4,NO
227,116,0.03655302708945448,YES
228,187,0.9999535944234369,NO
229,48,5.60908282420867E-4,NO
230,32,6.671044081021374E-4,NO
231,34,6.671044081021374E-4,NO
232,26,6.671044081021374E-4,NO
233,51,5.555041783097841E-4,NO
234,31,6.671044081021374E-4,NO
235,112,5.555041783097841E-4,NO
236,26,6.671044081021374E-4,NO
237,30,6.606778274741126E-4,NO
238,40,5.60908282420867E-4,NO
239,60,0.9999821757846942,NO
240,49,5.555041783097841E-4,NO
241,58,0.9990452044495353,NO
242,37,6.671044081021374E-4,NO
243,287,0.07991092045842757,YES
244,99,0.001945244420119886,NO
245,57,5.60908282420867E-4,NO
246,31,6.671044081021374E-4,NO
247,84,5.555041783097841E-4,NO
248,41,5.60908282420867E-4,NO
249,28,6.671044081021374E-4,NO
250,34,6.671044081021374E-4,NO
251,26,6.671044081021374E-4,NO
252,79,0.0020691717605564337,YES
253,60,0.0020691717605564337,YES
254,109,0.09804291605394323,YES
255,133,0.10777383278625792,YES
256,121,0.10777383278625792,YES
257,131,0.10777383278625792,NO
258,163,0.10777383278625792,YES
259,65,0.09804291605394323,NO
260,53,0.09804291605394323,NO
261,37,0.11449101940672814,NO
262,76,0.09804291605394323,NO
263,70,0.09804291605394323,NO
264,43,0.09804291605394323,YES
265,29,0.11449101940672814,NO
266,24,0.11449101940672814,NO
267,41,0.09804291605394323,YES
268,137,0.10777383278625792,YES
269,95,0.09804291605394323,YES
270,96,0.09804291605394323,YES
271,56,0.09804291605394323,NO
272,40,0.09804291605394323,YES
273,350,0.9999999844796498,YES
274,112,0.09804291605394323,YES
275,71,0.8748930481714717,NO
276,93,0.2189582377492887,NO
277,381,0.9999999999997132,YES
278,115,0.10777383278625792,YES
279,69,0.2189582377492887,NO
280,98,0.2189582377492887,NO
281,136,0.972146817078232,YES
282,59,0.9241185899603144,NO
283,30,0.9354244245701844,NO
284,42,0.9241185899603144,YES
285,182,0.972146817078232,YES
286,160,0.972146817078232,YES
287,32,0.9354244245701844,YES
288,24,0.9354244245701844,NO
289,50,0.9241185899603144,NO
290,50,0.9241185899603144,NO
291,63,0.9241185899603144,NO
292,116,0.931192005720443,NO
293,182,0.931192005720443,NO
294,69,0.9241185899603144,NO
295,27,0.9354244245701844,NO
296,67,0.9241185899603144,YES
297,44,0.9241185899603144,YES
