ID,Size,Predicted,Actual
0,78,0.63,NO
1,87,0.0,NO
2,198,0.58,NO
3,175,0.17,NO
4,68,0.0,NO
5,105,0.34,NO
6,58,0.0,NO
7,196,0.46,NO
8,87,0.7,YES
9,132,0.0,YES
10,64,0.0,NO
11,134,0.0,YES
12,432,0.81,NO
13,174,0.63,NO
14,246,0.21,NO
15,107,0.13,NO
16,121,0.0,NO
17,110,0.02,NO
18,58,0.0,NO
19,37,0.2260027685910207,NO
20,77,0.0,NO
21,142,0.98,NO
22,114,0.0,NO
23,59,0.0,NO
24,64,0.0,NO
25,164,0.95,NO
26,70,0.856773478155831,NO
27,32,0.17775767494449143,NO
28,148,0.0,NO
29,156,0.0,NO
30,119,0.0,NO
31,118,0.0,NO
32,230,0.65,NO
33,156,0.0,NO
34,85,0.0,NO
35,48,0.30907948123614754,NO
36,263,0.34,YES
37,594,0.98,YES
38,39,0.01,YES
39,39,0.01,NO
40,39,0.01,NO
41,24,0.0,NO
42,62,0.01,NO
43,77,0.14,YES
44,77,0.14,NO
45,54,0.02,NO
46,90,0.15,YES
47,58,0.01,NO
48,24,0.0,NO
49,64,0.03,NO
50,216,0.19,YES
51,36,0.01,NO
52,36,0.01,NO
53,208,0.35,NO
54,74,0.1,NO
55,71,0.03,YES
56,56,0.01,YES
57,44,0.01,YES
58,55,0.01,YES
59,36,0.35,YES
60,43,0.11,YES
61,81,0.55,YES
62,75,0.65,YES
63,81,0.29,YES
64,88,0.69,YES
65,42,0.07,YES
66,82,0.61,NO
67,55,0.08,YES
68,48,0.02,NO
69,72,0.09,NO
70,113,0.34,YES
71,55,0.81,YES
72,35,0.2,YES
73,47,0.01,YES
74,101,0.3,YES
75,109,0.10794642857142858,NO
76,28,0.0,YES
77,54,0.0,NO
78,158,0.27,YES
79,52,0.32,YES
80,53,0.0,YES
81,81,0.0,YES
82,83,0.0,YES
83,63,0.01,YES
84,48,0.0,NO
85,55,0.0,YES
86,149,0.29,YES
87,263,0.35,YES
88,179,0.48,NO
89,37,0.09062437562437564,NO
90,25,0.95,NO
91,30,0.02,YES
92,36,0.49,NO
93,30,0.02,NO
94,27,0.27,NO
95,37,0.09062437562437564,NO
96,33,0.0,NO
97,31,0.0,NO
98,56,0.0,NO
99,101,0.04,NO
100,139,0.26,NO
101,85,0.08,NO
102,95,0.02,NO
103,60,0.0,YES
104,35,0.0,NO
105,26,0.38,NO
106,69,0.0,YES
107,64,0.45,YES
108,39,0.6206188256188256,YES
109,41,0.5947213619713619,NO
110,167,0.28,YES
111,66,0.43,YES
112,93,0.4364285714285714,NO
113,78,0.74,YES
114,134,0.78,YES
115,83,0.98,YES
116,48,0.30907948123614754,YES
117,85,0.0,NO
118,43,0.46170196683037595,YES
119,90,0.0,YES
120,202,0.0,NO
121,135,0.0,NO
122,30,0.0,NO
123,29,0.0,NO
124,67,0.9,NO
125,242,0.99,YES
126,64,0.0,YES
127,50,0.0,NO
128,89,0.0,YES
129,40,0.5742412032412032,NO
130,49,0.11498028348882453,YES
131,249,0.77,YES
132,40,0.0,YES
133,171,0.19666666666666666,YES
134,40,0.0,YES
135,32,0.17775767494449143,YES
136,263,0.94,YES
137,128,0.68,YES
138,126,0.99,YES
139,143,0.82,YES
140,86,0.0,YES
141,69,0.036000000000000004,YES
142,88,0.0,YES
143,42,0.4194369568632287,YES
144,32,0.17775767494449143,YES
145,56,0.38983237161874923,YES
146,51,0.0,YES
147,81,0.051166666666666666,YES
148,35,0.006666666666666666,YES
149,72,0.0,YES
150,46,0.0,YES
151,46,0.0,YES
152,44,0.33969006361379156,NO
153,29,0.0,NO
154,280,1.0,YES
155,63,0.45,YES
156,101,0.72,YES
157,562,0.98,YES
158,46,0.0,YES
159,31,0.30067750193699616,YES
160,83,0.5233657361300551,NO
161,71,0.4752104007104008,YES
162,83,0.5233657361300551,YES
163,40,0.0,NO
164,32,0.17775767494449143,YES
165,57,0.5222212716929403,YES
166,64,0.86,YES
167,94,0.88,YES
168,45,0.88,YES
169,98,0.94,YES
170,46,0.0,YES
171,46,0.0,YES
172,337,0.99,YES
173,143,0.0,YES
174,81,0.0,YES
175,132,0.0,YES
176,157,0.46,YES
177,76,0.0,YES
178,419,0.83,YES
179,306,0.0,YES
180,48,0.03,YES
181,31,0.0,YES
182,64,0.47,YES
183,105,0.55,YES
184,82,0.46,YES
185,111,0.21,NO
186,43,0.01,YES
187,63,0.02,YES
188,235,0.3,NO
189,75,0.0,NO
190,43,0.01,YES
191,33,0.0,YES
192,66,0.08,YES
193,99,0.57,YES
194,40,0.5742412032412032,YES
195,160,0.6,YES
196,40,0.5742412032412032,YES
197,32,0.0,YES
198,86,0.0,NO
199,25,0.0,NO
200,213,0.62,NO
201,98,0.24,NO
202,184,0.99,NO
203,29,0.0,NO
204,29,0.58,NO
205,53,0.68,NO
206,43,0.46170196683037595,NO
207,207,0.93,NO
208,275,0.95,YES
209,28,0.0,YES
210,37,0.2260027685910207,YES
211,25,0.3,YES
212,40,0.12,YES
213,87,0.25,NO
214,28,0.0,NO
215,316,0.94,YES
216,47,0.37,NO
217,52,0.1,NO
218,38,0.0,NO
219,52,0.0,NO
220,37,0.2260027685910207,YES
221,42,0.01,YES
222,57,0.0,YES
223,46,0.0,YES
224,25,0.0,YES
225,113,0.02,NO
226,36,0.2047205583717967,NO
227,116,0.15,YES
228,187,0.7,NO
229,48,0.30907948123614754,NO
230,32,0.17775767494449143,NO
231,34,0.3402779590961379,NO
232,26,0.0,NO
233,51,0.09,NO
234,31,0.30067750193699616,NO
235,112,0.04,NO
236,26,0.0,NO
237,30,0.0,NO
238,40,0.0,NO
239,60,0.68,NO
240,49,0.01,NO
241,58,0.51,NO
242,37,0.2260027685910207,NO
243,287,0.95,YES
244,99,0.72,NO
245,57,0.5222212716929403,NO
246,31,0.30067750193699616,NO
247,84,0.15,NO
248,41,0.41902861091371013,NO
249,28,0.0,NO
250,34,0.3402779590961379,NO
251,26,0.0,NO
252,79,0.32,YES
253,60,0.05,YES
254,109,0.43,YES
255,133,0.44,YES
256,121,0.32,YES
257,131,0.29,NO
258,163,0.55,YES
259,65,0.11,NO
260,53,0.13,NO
261,37,0.05,NO
262,76,0.3,NO
263,70,0.07,NO
264,43,0.63,YES
265,29,0.16,NO
266,24,0.19333333333333336,NO
267,41,0.25,YES
268,137,0.54,YES
269,95,0.32,YES
270,96,0.38,YES
271,56,0.18,NO
272,40,0.1,YES
273,350,0.89,YES
274,112,0.52,YES
275,71,0.36,NO
276,93,0.6,NO
277,381,0.92,YES
278,115,0.51,YES
279,69,0.34,NO
280,98,0.58,NO
281,136,0.63,YES
282,59,0.11,NO
