ID,Size,Predicted,Actual
0,120,5.6915196357427435E-5,NO
1,22,2.8459217940690986E-5,NO
2,75,2.8459217940690986E-5,NO
3,135,0.8181785252263907,NO
4,79,1.4230013945413666E-5,NO
5,91,1.4230013945413666E-5,NO
6,70,0.9999886159240455,NO
7,57,0.9999905132340385,NO
8,70,0.9999886159240455,NO
9,59,5.6915196357427435E-5,NO
10,88,1.4230013945413666E-5,NO
11,40,0.7142839717996048,NO
12,104,2.8459217940690986E-5,NO
13,196,0.9999905132340385,NO
14,202,0.9999905132340385,NO
15,97,5.6915196357427435E-5,NO
16,99,2.8459217940690986E-5,NO
17,96,5.6915196357427435E-5,NO
18,189,0.9999905132340385,NO
19,151,0.9999857699860547,NO
20,153,2.8459217940690986E-5,NO
21,199,0.9999905132340385,NO
22,90,1.4230013945413666E-5,NO
23,115,2.8459217940690986E-5,NO
24,62,0.9999810268280651,NO
25,61,0.9999886159240455,NO
26,91,1.4230013945413666E-5,NO
27,81,0.833330171048013,NO
28,91,1.4230013945413666E-5,NO
29,67,5.6915196357427435E-5,NO
30,88,1.4230013945413666E-5,NO
31,85,0.9999886159240455,NO
32,49,5.6915196357427435E-5,NO
33,102,2.8459217940690986E-5,NO
34,94,5.6915196357427435E-5,NO
35,72,0.7142822293418336,NO
36,70,0.9999886159240455,NO
37,87,1.4230013945413666E-5,NO
38,166,0.9999905132340385,NO
39,116,2.8459217940690986E-5,NO
40,155,2.8459217940690986E-5,NO
41,67,5.6915196357427435E-5,NO
42,88,1.4230013945413666E-5,NO
43,40,0.7142839717996048,NO
44,57,0.9999905132340385,NO
45,39,0.7647041097174695,NO
46,98,2.8459217940690986E-5,NO
47,106,2.8459217940690986E-5,NO
48,101,2.8459217940690986E-5,NO
49,94,5.6915196357427435E-5,NO
50,76,0.9999936754493592,NO
51,116,2.8459217940690986E-5,NO
52,56,5.6915196357427435E-5,NO
53,48,5.6915196357427435E-5,NO
54,82,5.6915196357427435E-5,NO
55,45,0.9999905132340385,NO
56,45,0.9999905132340385,NO
57,30,0.6666650855240065,NO
58,78,0.1500019922473119,NO
59,302,1.4230013945413666E-5,NO
60,87,0.384615721429051,NO
61,198,0.7499985769662058,NO
62,175,4.743427980532971E-6,NO
63,65,0.28169049088853787,NO
64,105,0.3200008196683986,NO
65,58,0.09589104116600362,NO
66,196,9.48676596148373E-6,NO
67,106,2.8460675884130894E-6,NO
68,130,0.31250133409228364,NO
69,64,0.13541709901395171,NO
70,132,0.6111107597438533,NO
71,62,1.2649229282459819E-6,NO
72,108,0.7352933298064335,YES
73,432,2.8459217940690986E-5,NO
74,174,2.8460675884130894E-6,NO
75,246,1.1384075954554769E-5,YES
76,106,2.8460675884130894E-6,YES
