ID,Size,Predicted,Actual
0,118,3.007823879911382E-7,NO
1,22,7.991854467876165E-8,NO
2,75,1.0019330862786618E-7,NO
3,133,3.673877500904088E-7,NO
4,79,2.159087004786752E-7,NO
5,91,2.364374359627587E-7,NO
6,70,9.908865996403439E-8,NO
7,57,8.708501659856923E-8,NO
8,70,9.908865996403439E-8,NO
9,59,8.926423987686143E-8,NO
10,88,1.1814281119409235E-7,NO
11,40,8.135267851049208E-8,NO
12,104,2.6232071920817004E-7,NO
13,195,8.046901168519072E-7,NO
14,201,9.448171147034385E-7,NO
15,97,1.3315933777182604E-7,NO
16,101,2.37605518704105E-7,NO
17,98,2.3522787428884974E-7,NO
18,187,7.459176778115493E-7,NO
19,149,4.079010780725718E-7,NO
20,151,4.376415181002634E-7,NO
21,196,9.71747285166305E-7,NO
22,90,1.1814281119409235E-7,NO
23,115,2.7883986820995043E-7,NO
24,62,9.188987028145767E-8,NO
25,61,8.944948610671378E-8,NO
26,142,1.0,YES
27,47,0.9999487561483852,YES
28,85,2.0971894680623448E-7,NO
29,65,1.9279395125782024E-6,NO
30,106,0.9999825456901004,NO
31,85,0.9999831728922679,NO
32,88,6.987319808616303E-6,NO
33,144,1.9107096889750097E-5,NO
34,81,2.2147221977968688E-7,NO
35,80,1.0835038666129699E-7,NO
36,69,9.454331317664875E-8,NO
37,89,2.0142601790665247E-6,NO
38,67,9.454331317664875E-8,NO
39,88,1.1814281119409235E-7,NO
40,40,8.135267851049208E-8,NO
41,92,1.7416350187856533E-6,NO
42,95,1.3315933777182604E-7,NO
43,49,8.390056034502694E-8,NO
44,102,1.3652670383837306E-7,NO
45,94,1.2690606250758296E-7,NO
46,72,9.889759244454101E-8,NO
47,69,2.1485778744333842E-7,NO
48,86,2.31926297073453E-7,NO
49,174,2.3411875618439966E-6,NO
50,131,4.891156713758682E-7,NO
51,166,5.031372653220924E-7,NO
52,116,2.8262229232310064E-7,NO
53,155,4.473742786824218E-7,NO
54,67,9.454331317664875E-8,NO
55,88,1.1814281119409235E-7,NO
56,40,8.135267851049208E-8,NO
57,57,8.708501659856923E-8,NO
58,39,8.135267851049208E-8,NO
59,98,2.4056070525951527E-7,NO
60,106,2.6461005175947707E-7,NO
61,101,2.4299225303436265E-7,NO
62,94,2.4056070525951527E-7,NO
63,76,1.0219205530601381E-7,NO
64,116,1.7782907355948146E-7,NO
65,56,8.708501659856923E-8,NO
66,48,8.390056034502694E-8,NO
67,82,2.2671162066336126E-7,NO
68,45,8.209241648619033E-8,NO
69,45,8.209241648619033E-8,NO
70,30,7.986802687436522E-8,NO
71,77,6.89554571157229E-8,NO
72,302,5.963350554480867E-8,NO
73,86,1.0324327894005918E-6,NO
74,198,5.31702668924363E-8,NO
75,175,5.242871156163087E-8,NO
76,68,7.154354169504846E-8,NO
77,105,6.462321031647584E-8,NO
78,194,7.07235787073778E-8,NO
79,106,6.462321031647584E-8,NO
80,97,0.004854410243696976,NO
81,65,8.359052370966268E-8,NO
82,101,0.20141977138905776,NO
83,62,6.513325037797939E-8,NO
84,108,6.463200405768212E-8,NO
85,432,9.621515016011242E-8,NO
86,173,6.722575176417046E-8,NO
87,243,7.393018657064293E-8,YES
88,107,4.81555412535502E-5,NO
89,120,6.525011341911798E-8,NO
90,110,5.1399793925610924E-8,NO
91,58,5.179841931698538E-8,NO
92,37,5.2293343213842564E-8,NO
93,77,5.15775334225169E-8,NO
94,142,5.1640734522464E-8,NO
95,114,5.1399793925610924E-8,NO
96,80,5.1499356103321414E-8,NO
97,59,5.179841931698538E-8,NO
98,69,5.16771798506682E-8,NO
99,95,5.140704693537105E-8,NO
100,97,1.9528359717866493E-7,NO
101,95,2.999583126220212E-7,NO
102,71,2.2782113043143203E-7,NO
103,114,3.863297860160231E-7,NO
104,109,3.289884889705677E-7,NO
105,116,7.486667040414328E-7,NO
106,88,3.78731104340208E-7,NO
107,63,2.1585034996406141E-7,NO
108,79,4.1361950201550485E-7,NO
109,105,4.4780274047197154E-7,NO
110,70,5.16771798506682E-8,NO
111,32,5.250274055758623E-8,NO
112,148,5.1754585410380236E-8,NO
113,156,5.189012571459537E-8,NO
114,119,5.142803576222736E-8,NO
115,116,5.142803576222736E-8,NO
116,73,0.027249435883071913,NO
117,92,6.526852956663542E-8,NO
118,125,1.4683427803343724E-7,NO
119,202,6.588655862944205E-8,NO
120,181,6.524555376215901E-8,NO
121,153,7.488383913886765E-8,NO
122,98,6.464112426059035E-8,NO
123,88,6.526852956663542E-8,NO
124,143,5.1640734522464E-8,NO
125,144,6.566442831500627E-8,NO
126,112,6.521428115390281E-8,NO
127,261,7.06833836488909E-8,NO
128,629,5.431545212465995E-7,NO
129,39,5.2293343213842564E-8,NO
130,39,5.2293343213842564E-8,NO
131,37,1.959526486758867E-7,NO
132,39,5.2293343213842564E-8,NO
133,24,5.2734763762229355E-8,NO
134,67,1.9154464726045845E-7,NO
135,77,5.15775334225169E-8,NO
136,77,5.15775334225169E-8,NO
137,54,5.194140281991689E-8,NO
138,95,1.9489397990389726E-7,NO
139,58,5.179841931698538E-8,NO
140,24,5.2734763762229355E-8,NO
141,64,5.16771798506682E-8,NO
142,216,5.3781462332152613E-8,NO
143,36,5.2293343213842564E-8,NO
144,36,5.2293343213842564E-8,NO
145,208,5.346394366671698E-8,NO
146,64,5.16771798506682E-8,NO
147,39,5.2293343213842564E-8,NO
