ID,Size,Predicted,Actual
0,78,9.940357852882703E-4,YES
1,87,9.940357852882703E-4,NO
2,68,9.940357852882703E-4,NO
3,58,9.940357852882703E-4,NO
4,196,9.940357852882703E-4,NO
5,132,9.940357852882703E-4,NO
6,64,9.940357852882703E-4,NO
7,173,9.940357852882703E-4,NO
8,246,9.940357852882703E-4,NO
9,107,9.940357852882703E-4,NO
10,121,9.940357852882703E-4,NO
11,110,9.940357852882703E-4,YES
12,58,9.940357852882703E-4,NO
13,37,9.940357852882703E-4,NO
14,142,9.940357852882703E-4,YES
15,114,9.940357852882703E-4,NO
16,59,9.940357852882703E-4,NO
17,64,9.940357852882703E-4,NO
18,164,9.940357852882703E-4,NO
19,70,9.940357852882703E-4,NO
20,32,4.975124378109452E-4,NO
21,148,9.940357852882703E-4,NO
22,156,9.940357852882703E-4,NO
23,119,9.940357852882703E-4,NO
24,118,9.940357852882703E-4,NO
25,156,9.940357852882703E-4,NO
26,85,9.940357852882703E-4,NO
27,48,9.940357852882703E-4,YES
28,33,4.975124378109452E-4,NO
29,69,9.940357852882703E-4,NO
30,77,9.940357852882703E-4,YES
31,83,9.940357852882703E-4,YES
32,48,9.940357852882703E-4,NO
33,85,9.940357852882703E-4,NO
34,43,9.940357852882703E-4,NO
35,90,9.940357852882703E-4,NO
36,202,9.940357852882703E-4,NO
37,135,9.940357852882703E-4,NO
38,30,9.940357852882703E-4,NO
39,29,9.940357852882703E-4,NO
40,69,9.940357852882703E-4,NO
41,52,9.940357852882703E-4,NO
42,89,9.940357852882703E-4,NO
43,31,9.940357852882703E-4,NO
44,233,9.940357852882703E-4,YES
45,40,9.940357852882703E-4,NO
46,164,9.940357852882703E-4,YES
47,40,9.940357852882703E-4,NO
48,32,9.940357852882703E-4,NO
49,139,9.940357852882703E-4,NO
50,131,9.940357852882703E-4,YES
51,149,9.940357852882703E-4,YES
52,86,9.940357852882703E-4,NO
53,52,9.940357852882703E-4,NO
54,88,9.940357852882703E-4,NO
55,42,9.940357852882703E-4,NO
56,32,9.940357852882703E-4,NO
57,40,4.975124378109452E-4,NO
58,51,9.940357852882703E-4,NO
59,81,9.940357852882703E-4,NO
60,35,9.940357852882703E-4,NO
61,55,9.940357852882703E-4,NO
62,46,9.940357852882703E-4,NO
63,46,9.940357852882703E-4,NO
64,27,9.940357852882703E-4,NO
65,12,9.940357852882703E-4,NO
66,48,9.940357852882703E-4,YES
67,317,9.940357852882703E-4,NO
68,29,9.940357852882703E-4,NO
69,14,9.940357852882703E-4,NO
70,83,9.940357852882703E-4,NO
71,54,9.940357852882703E-4,NO
72,83,9.940357852882703E-4,NO
73,40,9.940357852882703E-4,NO
74,32,9.940357852882703E-4,NO
75,40,4.975124378109452E-4,NO
76,50,9.940357852882703E-4,NO
77,81,9.940357852882703E-4,NO
78,35,9.940357852882703E-4,NO
79,54,9.940357852882703E-4,NO
80,46,9.940357852882703E-4,NO
81,46,9.940357852882703E-4,NO
82,86,4.975124378109452E-4,NO
83,25,4.975124378109452E-4,NO
84,152,9.940357852882703E-4,YES
85,94,9.940357852882703E-4,NO
86,29,4.975124378109452E-4,NO
87,52,9.940357852882703E-4,YES
88,43,9.940357852882703E-4,NO
89,195,9.940357852882703E-4,NO
90,243,9.940357852882703E-4,YES
91,28,4.975124378109452E-4,NO
92,37,9.940357852882703E-4,NO
93,69,9.940357852882703E-4,NO
94,28,4.975124378109452E-4,NO
95,273,9.940357852882703E-4,YES
96,36,9.940357852882703E-4,NO
97,51,9.940357852882703E-4,NO
98,38,9.940357852882703E-4,NO
99,52,9.940357852882703E-4,NO
100,37,9.940357852882703E-4,NO
101,46,9.940357852882703E-4,NO
102,5,9.940357852882703E-4,YES
103,113,9.940357852882703E-4,NO
104,36,9.940357852882703E-4,NO
105,116,9.940357852882703E-4,NO
106,116,9.940357852882703E-4,YES
107,48,9.940357852882703E-4,NO
108,32,4.975124378109452E-4,NO
109,34,9.940357852882703E-4,NO
110,26,4.975124378109452E-4,NO
111,50,9.940357852882703E-4,NO
112,31,4.975124378109452E-4,NO
113,98,9.940357852882703E-4,NO
114,26,4.975124378109452E-4,NO
115,25,4.975124378109452E-4,NO
116,40,9.940357852882703E-4,NO
117,59,9.940357852882703E-4,NO
118,36,9.940357852882703E-4,NO
119,58,9.940357852882703E-4,NO
120,37,9.940357852882703E-4,NO
121,268,9.940357852882703E-4,YES
122,99,9.940357852882703E-4,NO
123,57,9.940357852882703E-4,NO
124,31,4.975124378109452E-4,NO
125,70,9.940357852882703E-4,NO
126,41,9.940357852882703E-4,NO
127,28,9.940357852882703E-4,NO
128,34,9.940357852882703E-4,NO
129,26,4.975124378109452E-4,NO
130,72,9.940357852882703E-4,NO
131,1424,9.940357852882703E-4,YES
132,345,9.940357852882703E-4,YES
133,36,9.940357852882703E-4,YES
134,32,9.940357852882703E-4,YES
135,49,9.940357852882703E-4,YES
136,27,9.940357852882703E-4,NO
137,423,9.940357852882703E-4,YES
138,119,9.940357852882703E-4,NO
139,153,9.940357852882703E-4,NO
140,51,9.940357852882703E-4,NO
141,51,9.940357852882703E-4,NO
142,108,9.940357852882703E-4,NO
143,46,9.940357852882703E-4,NO
144,53,9.940357852882703E-4,NO
145,436,9.940357852882703E-4,NO
146,382,9.940357852882703E-4,NO
147,30,9.940357852882703E-4,NO
148,22,9.940357852882703E-4,NO
149,108,9.940357852882703E-4,YES
150,253,9.940357852882703E-4,YES
151,75,9.940357852882703E-4,NO
152,93,9.940357852882703E-4,NO
153,49,9.940357852882703E-4,NO
154,383,9.940357852882703E-4,NO
155,59,9.940357852882703E-4,NO
156,124,9.940357852882703E-4,YES
157,344,9.940357852882703E-4,YES
158,344,9.940357852882703E-4,YES
159,443,9.940357852882703E-4,YES
160,1127,9.940357852882703E-4,YES
161,614,9.940357852882703E-4,YES
162,723,9.940357852882703E-4,YES
163,402,9.940357852882703E-4,YES
164,389,9.940357852882703E-4,YES
165,344,9.940357852882703E-4,YES
166,441,9.940357852882703E-4,YES
167,1079,9.940357852882703E-4,YES
168,2346,9.940357852882703E-4,YES
169,625,9.940357852882703E-4,YES
170,436,9.940357852882703E-4,YES
171,335,9.940357852882703E-4,YES
172,695,9.940357852882703E-4,YES
173,824,9.940357852882703E-4,YES
174,441,9.940357852882703E-4,YES
175,679,9.940357852882703E-4,YES
176,344,9.940357852882703E-4,YES
177,479,9.940357852882703E-4,YES
178,549,9.940357852882703E-4,YES
179,336,9.940357852882703E-4,YES
180,16276,9.940357852882703E-4,YES
181,344,9.940357852882703E-4,YES
182,241,9.940357852882703E-4,YES
183,565,9.940357852882703E-4,YES
184,433,9.940357852882703E-4,YES
185,443,9.940357852882703E-4,YES
186,772,9.940357852882703E-4,YES
