ID,Size,Predicted,Actual
0,118,1.0784540394276553E-9,NO
1,22,3.411181079780785E-10,NO
2,75,1.418262120700054E-9,NO
3,133,2.1726254060857096E-9,NO
4,79,1.0784540394276553E-9,NO
5,91,1.0784540394276553E-9,NO
6,70,1.418262120700054E-9,NO
7,57,5.189680092264741E-10,NO
8,70,1.418262120700054E-9,NO
9,59,5.189680092264741E-10,NO
10,88,1.418262120700054E-9,NO
11,40,3.4811574903685847E-10,NO
12,104,1.0784540394276553E-9,NO
13,195,6.87605436518137E-8,NO
14,201,6.87605436518137E-8,NO
15,97,1.418262120700054E-9,NO
16,101,1.0335954014476045E-9,NO
17,98,1.0335954014476045E-9,NO
18,187,6.87605436518137E-8,NO
19,149,4.0237850532311746E-9,NO
20,151,4.0237850532311746E-9,NO
21,196,1.2593081671740468E-7,NO
22,90,1.418262120700054E-9,NO
23,115,1.0784540394276553E-9,NO
24,62,5.189680092264741E-10,NO
25,61,5.189680092264741E-10,NO
26,142,1.0,YES
27,47,0.21241611970555557,YES
28,85,1.418262120700054E-9,NO
29,65,4.217207984388452E-9,NO
30,106,0.26976540510157676,NO
31,85,0.4551281272081215,NO
32,88,7.719910657722348E-9,NO
33,144,3.7976136804145776E-8,NO
34,81,1.0784540394276553E-9,NO
35,80,1.418262120700054E-9,NO
36,69,1.418262120700054E-9,NO
37,89,7.746395988027506E-9,NO
38,67,9.852593630739947E-10,NO
39,88,1.418262120700054E-9,NO
40,40,3.4811574903685847E-10,NO
41,92,3.635930158028011E-9,NO
42,95,1.418262120700054E-9,NO
43,49,2.9277759717788894E-10,NO
44,102,1.418262120700054E-9,NO
45,94,1.418262120700054E-9,NO
46,72,1.418262120700054E-9,NO
47,69,1.0784540394276553E-9,NO
48,86,1.0784540394276553E-9,NO
49,174,2.4278932144972674E-5,NO
50,131,1.9152126949781454E-8,NO
51,166,6.87605436518137E-8,NO
52,116,1.0784540394276553E-9,NO
53,155,4.0237850532311746E-9,NO
54,67,9.852593630739947E-10,NO
55,88,1.418262120700054E-9,NO
56,40,3.4811574903685847E-10,NO
57,57,5.189680092264741E-10,NO
58,39,3.4811574903685847E-10,NO
59,98,1.0784540394276553E-9,NO
60,106,1.0784540394276553E-9,NO
61,101,1.0784540394276553E-9,NO
62,94,1.0784540394276553E-9,NO
63,76,1.418262120700054E-9,NO
64,116,1.0197256352902196E-8,NO
65,56,5.189680092264741E-10,NO
66,48,2.9277759717788894E-10,NO
67,82,1.0784540394276553E-9,NO
68,45,2.9277759717788894E-10,NO
69,45,2.9277759717788894E-10,NO
70,30,3.4811574903685847E-10,NO
71,77,3.8799785281695374E-10,NO
72,302,3.5923865727782105E-10,NO
73,86,3.9127887886714725E-9,NO
74,198,1.5883180259441212E-10,NO
75,175,1.5883180259441212E-10,NO
76,68,3.8799785281695374E-10,NO
77,105,2.118539565637521E-10,NO
78,194,4.117205568338831E-10,NO
79,106,2.118539565637521E-10,NO
80,97,0.9981740973138233,NO
81,65,4.51357582296336E-10,NO
82,101,0.9999906895762977,NO
83,62,2.118539565637521E-10,NO
84,108,2.118539565637521E-10,NO
85,432,1.0387605861000208E-9,NO
86,173,2.248069888314016E-10,NO
87,243,5.512359289411164E-10,YES
88,107,9.114151674918556E-8,NO
89,120,2.118539565637521E-10,NO
90,110,1.496801588890413E-10,NO
91,58,1.496801588890413E-10,NO
92,37,1.7797133773648948E-10,NO
93,77,1.496801588890413E-10,NO
94,142,1.5883180259441212E-10,NO
95,114,1.496801588890413E-10,NO
96,80,1.496801588890413E-10,NO
97,59,1.496801588890413E-10,NO
98,69,1.496801588890413E-10,NO
99,95,1.496801588890413E-10,NO
100,97,6.289735085389637E-10,NO
